Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
0,cell0603_11_model_cm_0_44[0].apic[67],0.045,-85.9185,-82.2476,0,122.312,1219.54,0,162.491,59.1229,391.648
1,cell0603_11_model_cm_0_44[0].apic[67],0.136,-85.9245,-82.1643,-78.6331,114.684,1225.82,1653.53,168.589,63.1585,410.589
0,cell0603_11_model_cm_0_44[0].apic[67],0.136,-85.9222,-82.003,0,118.135,1262.66,0,168.589,63.1585,410.589
1,cell0603_11_model_cm_0_44[0].apic[67],0.227,-85.9279,-81.9665,-78.44,110.791,1264.77,1691.76,174.226,66.6356,429.531
0,cell0603_11_model_cm_0_44[0].apic[67],0.227,-85.9258,-81.796,0,114.117,1302.69,0,174.226,66.6356,429.531
1,cell0603_11_model_cm_0_44[0].apic[67],0.318,-85.9313,-81.8089,-78.2981,107.036,1300.83,1727.28,179.42,69.4827,448.472
0,cell0603_11_model_cm_0_44[0].apic[67],0.318,-85.9292,-81.6312,0,110.244,1339.77,0,179.42,69.4827,448.472
1,cell0603_11_model_cm_0_44[0].apic[67],0.409,-85.9344,-81.6923,-78.2016,103.41,1334.15,1760.18,184.186,71.6727,467.413
0,cell0603_11_model_cm_0_44[0].apic[67],0.409,-85.9325,-81.5099,0,106.505,1374.03,0,184.186,71.6727,467.413
1,cell0603_11_model_cm_0_44[0].apic[67],0.500,-85.9375,-81.6155,-78.1464,99.9021,1364.81,1790.57,188.537,73.2034,486.355
0,cell0603_11_model_cm_0_44[0].apic[67],0.500,-85.9356,-81.4304,0,102.89,1405.58,0,188.537,73.2034,486.355
1,cell0603_11_model_cm_0_44[0].apic[67],0.591,-85.9404,-81.5765,-78.1292,96.5052,1392.94,1818.55,192.489,74.0873,505.296
0,cell0603_11_model_cm_0_44[0].apic[67],0.591,-85.9386,-81.3905,0,99.3909,1434.53,0,192.489,74.0873,505.296
1,cell0603_11_model_cm_0_44[0].apic[67],0.682,-85.9432,-81.5724,-78.1463,93.2124,1418.62,1844.2,196.052,74.3469,524.238
0,cell0603_11_model_cm_0_44[0].apic[67],0.682,-85.9415,-81.3872,0,96,1460.98,0,196.052,74.3469,524.238
1,cell0603_11_model_cm_0_44[0].apic[67],0.773,-85.9459,-81.5998,-78.1964,90.0177,1441.94,1867.61,199.237,74.013,543.179
0,cell0603_11_model_cm_0_44[0].apic[67],0.773,-85.9442,-81.4168,0,92.7114,1485.03,0,199.237,74.013,543.179
1,cell0603_11_model_cm_0_44[0].apic[67],0.864,-85.9484,-81.6548,-78.2777,86.9161,1463,1888.87,202.055,73.1255,562.12
0,cell0603_11_model_cm_0_44[0].apic[67],0.864,-85.9469,-81.4755,0,89.5196,1506.76,0,202.055,73.1255,562.12
1,cell0603_11_model_cm_0_44[0].apic[67],0.955,-85.9508,-81.7332,-78.3878,83.9031,1481.88,1908.06,204.513,71.7367,581.062
0,cell0603_11_model_cm_0_44[0].apic[67],0.955,-85.9494,-81.5581,0,86.4199,1526.26,0,204.513,71.7367,581.062
1,cell0603_11_model_cm_0_44[0].apic[67],1.000,-85.952,-81.7789,-78.447,82.432,1490.72,1917.08,205.649,70.8893,590.532
0,cell0603_11_model_cm_0_44[0].apic[67],1.000,-85.9506,-81.6063,0,84.9066,1535.4,0,205.649,70.8893,590.532
1,cell0603_11_model_cm_0_44[0].apic[68],0.056,-85.9534,-81.5246,-78.1213,80.6468,1535.02,1960.25,212.308,75.3493,600.132
0,cell0603_11_model_cm_0_44[0].apic[68],0.056,-85.952,-81.3395,0,83.058,1580.84,0,212.308,75.3493,600.132
1,cell0603_11_model_cm_0_44[0].apic[68],0.167,-85.9559,-81.0466,-77.5587,77.2495,1618.92,2042.25,224.9,83.3735,619.332
0,cell0603_11_model_cm_0_44[0].apic[68],0.167,-85.9546,-80.8371,0,79.5436,1666.91,0,224.9,83.3735,619.332
1,cell0603_11_model_cm_0_44[0].apic[68],0.278,-85.9583,-80.6602,-77.1472,74.0505,1696.36,2118.29,236.423,89.6121,638.532
0,cell0603_11_model_cm_0_44[0].apic[68],0.278,-85.9571,-80.4312,0,76.2389,1746.41,0,236.423,89.6121,638.532
1,cell0603_11_model_cm_0_44[0].apic[68],0.389,-85.9605,-80.3965,-76.8847,71.0278,1767.88,2188.86,246.925,93.7636,657.732
0,cell0603_11_model_cm_0_44[0].apic[68],0.389,-85.9594,-80.1549,0,73.1204,1819.87,0,246.925,93.7636,657.732
1,cell0603_11_model_cm_0_44[0].apic[68],0.500,-85.9626,-80.2658,-76.7657,68.163,1833.92,2254.4,256.448,95.7293,676.932
0,cell0603_11_model_cm_0_44[0].apic[68],0.500,-85.9615,-80.0186,0,70.1685,1887.77,0,256.448,95.7293,676.932
1,cell0603_11_model_cm_0_44[0].apic[68],0.611,-85.9645,-80.2665,-76.7849,65.4412,1894.91,2315.29,265.032,95.5203,696.132
0,cell0603_11_model_cm_0_44[0].apic[68],0.611,-85.9635,-80.0205,0,67.3671,1950.56,0,265.032,95.5203,696.132
1,cell0603_11_model_cm_0_44[0].apic[68],0.722,-85.9663,-80.3902,-76.9376,62.8506,1951.25,2371.93,272.712,93.2334,715.332
0,cell0603_11_model_cm_0_44[0].apic[68],0.722,-85.9653,-80.152,0,64.7036,2008.65,0,272.712,93.2334,715.332
1,cell0603_11_model_cm_0_44[0].apic[68],0.833,-85.9679,-80.6184,-77.2196,60.3816,2003.32,2424.71,279.518,89.0704,734.532
0,cell0603_11_model_cm_0_44[0].apic[68],0.833,-85.967,-80.3938,0,62.1678,2062.45,0,279.518,89.0704,734.532
1,cell0603_11_model_cm_0_44[0].apic[68],0.944,-85.9694,-80.917,-77.6213,58.0262,2051.5,2474.01,285.479,83.407,753.732
0,cell0603_11_model_cm_0_44[0].apic[68],0.944,-85.9685,-80.7097,0,59.7514,2112.35,0,285.479,83.407,753.732
1,cell0603_11_model_cm_0_44[0].apic[68],1.000,-85.9701,-81.076,-77.8524,56.8913,2074.58,2497.78,288.224,80.2333,763.332
0,cell0603_11_model_cm_0_44[0].apic[68],1.000,-85.9692,-80.8778,0,58.5878,2136.3,0,288.224,80.2333,763.332
1,cell0603_11_model_cm_0_44[0].apic[69],0.033,-85.9707,-80.8328,-77.5713,55.9799,2128.82,2550.96,296.488,84.6854,773.881
0,cell0603_11_model_cm_0_44[0].apic[69],0.033,-85.9698,-80.6236,0,57.6431,2191.92,0,296.488,84.6854,773.881
1,cell0603_11_model_cm_0_44[0].apic[69],0.100,-85.9717,-80.3734,-77.0712,54.2709,2236.3,2656.54,312.828,92.918,794.978
0,cell0603_11_model_cm_0_44[0].apic[69],0.100,-85.9709,-80.1432,0,55.8731,2302.16,0,312.828,92.918,794.978
1,cell0603_11_model_cm_0_44[0].apic[69],0.167,-85.9727,-79.9777,-76.6822,52.6932,2341.85,2760.59,328.749,99.8119,816.075
0,cell0603_11_model_cm_0_44[0].apic[69],0.167,-85.9719,-79.7299,0,54.2413,2410.48,0,328.749,99.8119,816.075
1,cell0603_11_model_cm_0_44[0].apic[69],0.233,-85.9735,-79.6575,-76.3924,51.2328,2446.02,2863.56,344.328,105.203,837.172
0,cell0603_11_model_cm_0_44[0].apic[69],0.233,-85.9727,-79.3964,0,52.7326,2517.44,0,344.328,105.203,837.172
1,cell0603_11_model_cm_0_44[0].apic[69],0.300,-85.9743,-79.4127,-76.1862,49.8779,2549.28,2965.89,359.643,109.093,858.269
0,cell0603_11_model_cm_0_44[0].apic[69],0.300,-85.9736,-79.1422,0,51.3343,2623.52,0,359.643,109.093,858.269
1,cell0603_11_model_cm_0_44[0].apic[69],0.367,-85.975,-79.2381,-76.049,48.6184,2652.09,3067.98,374.768,111.565,879.366
0,cell0603_11_model_cm_0_44[0].apic[69],0.367,-85.9743,-78.9613,0,50.0357,2729.18,0,374.768,111.565,879.366
1,cell0603_11_model_cm_0_44[0].apic[69],0.433,-85.9757,-79.1269,-75.9694,47.4466,2754.88,3170.23,389.779,112.751,900.463
0,cell0603_11_model_cm_0_44[0].apic[69],0.433,-85.975,-78.8469,0,48.8282,2834.87,0,389.779,112.751,900.463
1,cell0603_11_model_cm_0_44[0].apic[69],0.500,-85.9763,-79.0729,-75.9401,46.3558,2858.13,3273.08,404.749,112.816,921.561
0,cell0603_11_model_cm_0_44[0].apic[69],0.500,-85.9756,-78.7924,0,47.7051,2941.07,0,404.749,112.816,921.561
1,cell0603_11_model_cm_0_44[0].apic[69],0.567,-85.9768,-79.0687,-75.9567,45.3411,2962.28,3376.96,419.752,111.961,942.658
0,cell0603_11_model_cm_0_44[0].apic[69],0.567,-85.9762,-78.7905,0,46.661,3048.24,0,419.752,111.961,942.658
1,cell0603_11_model_cm_0_44[0].apic[69],0.633,-85.9773,-79.1054,-76.0178,44.3983,3067.84,3482.35,434.862,110.44,963.755
0,cell0603_11_model_cm_0_44[0].apic[69],0.633,-85.9767,-78.832,0,45.6914,3156.9,0,434.862,110.44,963.755
1,cell0603_11_model_cm_0_44[0].apic[69],0.700,-85.9778,-79.1675,-76.1235,43.5241,3175.3,3589.74,450.154,108.574,984.852
0,cell0603_11_model_cm_0_44[0].apic[69],0.700,-85.9772,-78.9019,0,44.7929,3267.56,0,450.154,108.574,984.852
1,cell0603_11_model_cm_0_44[0].apic[69],0.767,-85.9782,-79.2248,-76.2728,42.7158,3285.19,3699.63,465.702,106.782,1005.95
0,cell0603_11_model_cm_0_44[0].apic[69],0.767,-85.9776,-78.97,0,43.9628,3380.77,0,465.702,106.782,1005.95
1,cell0603_11_model_cm_0_44[0].apic[69],0.833,-85.9786,-79.2251,-76.4562,41.9707,3398.02,3812.54,481.584,105.608,1027.05
0,cell0603_11_model_cm_0_44[0].apic[69],0.833,-85.978,-78.9814,0,43.1982,3497.06,0,481.584,105.608,1027.05
1,cell0603_11_model_cm_0_44[0].apic[69],0.900,-85.9789,-79.112,-76.6424,41.2862,3514.28,3928.94,497.878,105.733,1048.14
0,cell0603_11_model_cm_0_44[0].apic[69],0.900,-85.9783,-78.8731,0,42.4965,3616.93,0,497.878,105.733,1048.14
1,cell0603_11_model_cm_0_44[0].apic[69],0.967,-85.9793,-78.8703,-76.7534,40.6585,3634.36,4049.18,514.663,107.942,1069.24
0,cell0603_11_model_cm_0_44[0].apic[69],0.967,-85.9786,-78.6262,0,41.8535,3740.78,0,514.663,107.942,1069.24
1,cell0603_11_model_cm_0_44[0].apic[69],1.000,-85.9794,-78.705,-76.7357,40.3638,3696.38,4111.2,523.427,110.119,1079.79
0,cell0603_11_model_cm_0_44[0].apic[69],1.000,-85.9788,-78.4553,0,41.5513,3804.72,0,523.427,110.119,1079.79
1,cell0603_11_model_cm_0_44[0].apic[70],0.500,-85.9795,-78.6228,-76.6788,40.2391,3724.79,4139.36,527.774,111.456,1084.3
0,cell0603_11_model_cm_0_44[0].apic[70],0.500,-85.9789,-78.3704,0,41.4222,3833.91,0,527.774,111.456,1084.3
1,cell0603_11_model_cm_0_44[0].apic[70],1.000,-85.9795,-78.5362,-76.611,40.1161,3753.53,4167.81,532.215,112.939,1088.81
0,cell0603_11_model_cm_0_44[0].apic[70],1.000,-85.9789,-78.2807,0,41.2947,3863.4,0,532.215,112.939,1088.81
1,cell0603_11_model_cm_0_44[0].apic[71],0.071,-85.9797,-78.3202,-76.3791,39.8423,3821.13,4234.3,543.228,117.043,1098.94
0,cell0603_11_model_cm_0_44[0].apic[71],0.071,-85.9791,-78.0574,0,41.0087,3932.58,0,543.228,117.043,1098.94
1,cell0603_11_model_cm_0_44[0].apic[71],0.214,-85.9799,-77.8174,-75.7947,39.3184,3959.02,4369.7,566.205,127.347,1119.19
0,cell0603_11_model_cm_0_44[0].apic[71],0.214,-85.9793,-77.5359,0,40.4601,4073.53,0,566.205,127.347,1119.19
1,cell0603_11_model_cm_0_44[0].apic[71],0.357,-85.9802,-77.2146,-75.0765,38.8216,4099.08,4507.03,590.136,140.169,1139.44
0,cell0603_11_model_cm_0_44[0].apic[71],0.357,-85.9796,-76.9082,0,39.9385,4216.54,0,590.136,140.169,1139.44
1,cell0603_11_model_cm_0_44[0].apic[71],0.500,-85.9804,-76.5042,-74.2321,38.3431,4240.74,4645.62,615.128,155.324,1159.7
0,cell0603_11_model_cm_0_44[0].apic[71],0.500,-85.9798,-76.1663,0,39.4343,4360.95,0,615.128,155.324,1159.7
1,cell0603_11_model_cm_0_44[0].apic[71],0.643,-85.9806,-75.6846,-73.2717,37.8731,4383.18,4784.56,641.295,172.666,1179.95
0,cell0603_11_model_cm_0_44[0].apic[71],0.643,-85.9801,-75.3088,0,38.9373,4505.83,0,641.295,172.666,1179.95
1,cell0603_11_model_cm_0_44[0].apic[71],0.786,-85.9809,-74.7625,-72.2071,37.4028,4525.44,4922.81,668.756,192.097,1200.21
0,cell0603_11_model_cm_0_44[0].apic[71],0.786,-85.9803,-74.344,0,38.4377,4650.13,0,668.756,192.097,1200.21
1,cell0603_11_model_cm_0_44[0].apic[71],0.929,-85.9811,-73.7498,-71.0502,36.9249,4666.64,5059.42,697.636,213.579,1220.46
0,cell0603_11_model_cm_0_44[0].apic[71],0.929,-85.9806,-73.2859,0,37.9281,4792.87,0,697.636,213.579,1220.46
1,cell0603_11_model_cm_0_44[0].apic[71],1.000,-85.9812,-73.2131,-70.4328,36.6787,4736.85,5127.02,712.851,225.166,1230.59
0,cell0603_11_model_cm_0_44[0].apic[71],1.000,-85.9807,-72.7263,0,37.6647,4863.64,0,712.851,225.166,1230.59
1,cell0603_11_model_cm_0_44[0].apic[72],0.500,-85.9798,-77.9243,-75.5454,39.5937,3895.32,4305.08,558.373,127.723,1107.64
0,cell0603_11_model_cm_0_44[0].apic[72],0.500,-85.9792,-77.6438,0,40.7373,4007.41,0,558.373,127.723,1107.64
1,cell0603_11_model_cm_0_44[0].apic[72],1.000,-85.98,-77.0919,-74.2239,39.0766,4039.77,4444.19,586.67,146.446,1126.48
0,cell0603_11_model_cm_0_44[0].apic[72],1.000,-85.9795,-76.7682,0,40.1824,4153.64,0,586.67,146.446,1126.48
1,cell0603_11_model_cm_0_44[0].apic[73],0.167,-85.9795,-78.4552,-76.2917,40.13,3758.78,4171.71,534.686,116.124,1088.09
0,cell0603_11_model_cm_0_44[0].apic[73],0.167,-85.9789,-78.1957,0,41.3024,3868.18,0,534.686,116.124,1088.09
1,cell0603_11_model_cm_0_44[0].apic[73],0.500,-85.9797,-77.8447,-75.2746,39.6709,3884.16,4293.05,557.954,130.36,1104.68
0,cell0603_11_model_cm_0_44[0].apic[73],0.500,-85.9792,-77.5566,0,40.8123,3995.49,0,557.954,130.36,1104.68
1,cell0603_11_model_cm_0_44[0].apic[73],0.833,-85.98,-77.0546,-74.1417,39.2207,4009.35,4413.94,582.017,147.077,1121.27
0,cell0603_11_model_cm_0_44[0].apic[73],0.833,-85.9794,-76.7223,0,40.3306,4122.38,0,582.017,147.077,1121.27
1,cell0603_11_model_cm_0_44[0].apic[73],1.000,-85.9801,-76.589,-73.5392,38.9973,4072.11,4474.4,594.482,156.269,1129.57
0,cell0603_11_model_cm_0_44[0].apic[73],1.000,-85.9795,-76.2299,0,40.0912,4185.89,0,594.482,156.269,1129.57
1,cell0603_11_model_cm_0_44[0].apic[74],0.033,-85.9705,-80.8472,-77.5899,56.2112,2137.03,2559.17,297.625,84.0651,773.117
0,cell0603_11_model_cm_0_44[0].apic[74],0.033,-85.9696,-80.639,0,57.8816,2200.38,0,297.625,84.0651,773.117
1,cell0603_11_model_cm_0_44[0].apic[74],0.100,-85.9712,-80.4123,-77.118,54.9459,2261.9,2682.1,316.422,91.163,792.686
0,cell0603_11_model_cm_0_44[0].apic[74],0.100,-85.9704,-80.1849,0,56.5686,2328.53,0,316.422,91.163,792.686
1,cell0603_11_model_cm_0_44[0].apic[74],0.167,-85.9719,-80.0279,-76.7419,53.7905,2386.26,2804.84,335.078,97.2913,812.256
0,cell0603_11_model_cm_0_44[0].apic[74],0.167,-85.971,-79.7842,0,55.3711,2456.21,0,335.078,97.2913,812.256
1,cell0603_11_model_cm_0_44[0].apic[74],0.233,-85.9724,-79.7017,-76.4523,52.7335,2510.63,2927.83,353.672,102.478,831.825
0,cell0603_11_model_cm_0_44[0].apic[74],0.233,-85.9716,-79.4453,0,54.2771,2583.93,0,353.672,102.478,831.825
1,cell0603_11_model_cm_0_44[0].apic[74],0.300,-85.973,-79.4292,-76.2349,51.7648,2635.44,3051.45,372.281,106.894,851.395
0,cell0603_11_model_cm_0_44[0].apic[74],0.300,-85.9722,-79.1637,0,53.2753,2712.14,0,372.281,106.894,851.395
1,cell0603_11_model_cm_0_44[0].apic[74],0.367,-85.9735,-79.1974,-76.0743,50.8754,2761.08,3176.03,390.986,110.797,870.965
0,cell0603_11_model_cm_0_44[0].apic[74],0.367,-85.9727,-78.9266,0,52.3563,2841.23,0,390.986,110.797,870.965
1,cell0603_11_model_cm_0_44[0].apic[74],0.433,-85.9739,-78.9878,-75.9553,50.0572,2887.89,3301.87,409.865,114.493,890.534
0,cell0603_11_model_cm_0_44[0].apic[74],0.433,-85.9731,-78.7141,0,51.5112,2971.54,0,409.865,114.493,890.534
1,cell0603_11_model_cm_0_44[0].apic[74],0.500,-85.9743,-78.7749,-75.8604,49.3031,3016.16,3429.22,428.998,118.323,910.104
0,cell0603_11_model_cm_0_44[0].apic[74],0.500,-85.9735,-78.5003,0,50.7326,3103.36,0,428.998,118.323,910.104
1,cell0603_11_model_cm_0_44[0].apic[74],0.567,-85.9746,-78.5296,-75.7713,48.6064,3146.15,3558.28,448.467,122.633,929.673
0,cell0603_11_model_cm_0_44[0].apic[74],0.567,-85.9739,-78.2542,0,50.0132,3236.94,0,448.467,122.633,929.673
1,cell0603_11_model_cm_0_44[0].apic[74],0.633,-85.975,-78.2268,-75.6614,47.9608,3278.05,3689.19,468.354,127.762,949.243
0,cell0603_11_model_cm_0_44[0].apic[74],0.633,-85.9743,-77.9476,0,49.3463,3372.45,0,468.354,127.762,949.243
1,cell0603_11_model_cm_0_44[0].apic[74],0.700,-85.9753,-77.855,-75.4946,47.3599,3411.96,3822.02,488.743,134.012,968.812
0,cell0603_11_model_cm_0_44[0].apic[74],0.700,-85.9746,-77.5674,0,48.725,3509.99,0,488.743,134.012,968.812
1,cell0603_11_model_cm_0_44[0].apic[74],0.767,-85.9756,-77.4144,-75.2307,46.7971,3547.9,3956.72,509.721,141.639,988.382
0,cell0603_11_model_cm_0_44[0].apic[74],0.767,-85.9749,-77.1133,0,48.1421,3649.54,0,509.721,141.639,988.382
1,cell0603_11_model_cm_0_44[0].apic[74],0.833,-85.9758,-76.909,-74.8443,46.265,3685.75,4093.12,531.376,150.836,1007.95
0,cell0603_11_model_cm_0_44[0].apic[74],0.833,-85.9752,-76.5903,0,47.5899,3790.95,0,531.376,150.836,1007.95
1,cell0603_11_model_cm_0_44[0].apic[74],0.900,-85.9761,-76.3428,-74.3343,45.7557,3825.22,4230.86,553.801,161.737,1027.52
0,cell0603_11_model_cm_0_44[0].apic[74],0.900,-85.9754,-76.0028,0,47.0597,3933.86,0,553.801,161.737,1027.52
1,cell0603_11_model_cm_0_44[0].apic[74],0.967,-85.9764,-75.718,-73.7106,45.2601,3965.81,4369.37,577.091,174.424,1047.09
0,cell0603_11_model_cm_0_44[0].apic[74],0.967,-85.9757,-75.3535,0,46.5416,4077.71,0,577.091,174.424,1047.09
1,cell0603_11_model_cm_0_44[0].apic[74],1.000,-85.9765,-75.3841,-73.3529,45.011,4036.52,4438.78,589.247,181.503,1056.88
0,cell0603_11_model_cm_0_44[0].apic[74],1.000,-85.9758,-75.0064,0,46.2798,4149.9,0,589.247,181.503,1056.88
1,cell0603_11_model_cm_0_44[0].apic[75],0.167,-85.9766,-75.1017,-73.0169,44.795,4094.23,4495.01,599.877,187.85,1064.77
0,cell0603_11_model_cm_0_44[0].apic[75],0.167,-85.9759,-74.7132,0,46.0507,4208.59,0,599.877,187.85,1064.77
1,cell0603_11_model_cm_0_44[0].apic[75],0.500,-85.9768,-74.5007,-72.2812,44.3544,4209.28,4606.71,621.909,201.716,1080.55
0,cell0603_11_model_cm_0_44[0].apic[75],0.500,-85.9762,-74.0894,0,45.5816,4325.33,0,621.909,201.716,1080.55
1,cell0603_11_model_cm_0_44[0].apic[75],0.833,-85.9771,-73.846,-71.4688,43.9062,4323.26,4716.97,644.751,217.066,1096.34
0,cell0603_11_model_cm_0_44[0].apic[75],0.833,-85.9764,-73.4092,0,45.1031,4440.67,0,644.751,217.066,1096.34
1,cell0603_11_model_cm_0_44[0].apic[75],1.000,-85.9772,-73.4965,-71.029,43.6765,4379.9,4771.56,656.608,225.346,1104.23
0,cell0603_11_model_cm_0_44[0].apic[75],1.000,-85.9766,-73.0459,0,44.8572,4497.86,0,656.608,225.346,1104.23
1,cell0603_11_model_cm_0_44[0].apic[76],0.500,-85.9767,-74.7645,-72.5876,44.5388,4159.26,4557.98,612.548,195.791,1073.63
0,cell0603_11_model_cm_0_44[0].apic[76],0.500,-85.9761,-74.3636,0,45.7772,4274.49,0,612.548,195.791,1073.63
1,cell0603_11_model_cm_0_44[0].apic[76],1.000,-85.977,-74.0769,-71.6855,44.0387,4281.89,4676.14,637.713,212.306,1090.38
0,cell0603_11_model_cm_0_44[0].apic[76],1.000,-85.9764,-73.6505,0,45.2414,4398.39,0,637.713,212.306,1090.38
1,cell0603_11_model_cm_0_44[0].apic[77],0.029,-85.9531,-81.454,-78.0731,81.0093,1559.36,1984.29,215.813,76.6957,601.098
0,cell0603_11_model_cm_0_44[0].apic[77],0.029,-85.9517,-81.2668,0,83.4294,1605.87,0,215.813,76.6957,601.098
1,cell0603_11_model_cm_0_44[0].apic[77],0.088,-85.955,-80.8418,-77.4222,78.3564,1692.98,2115.41,235.643,87.4348,622.228
0,cell0603_11_model_cm_0_44[0].apic[77],0.088,-85.9537,-80.6269,0,80.6777,1743.05,0,235.643,87.4348,622.228
1,cell0603_11_model_cm_0_44[0].apic[77],0.147,-85.9568,-80.3187,-76.9232,75.9204,1821.69,2242.12,254.717,96.5151,643.359
0,cell0603_11_model_cm_0_44[0].apic[77],0.147,-85.9555,-80.0809,0,78.1551,1875.21,0,254.717,96.5151,643.359
1,cell0603_11_model_cm_0_44[0].apic[77],0.206,-85.9584,-79.8963,-76.5529,73.6744,1946.32,2365.17,273.132,103.801,664.49
0,cell0603_11_model_cm_0_44[0].apic[77],0.206,-85.9572,-79.6416,0,75.8325,2003.23,0,273.132,103.801,664.49
1,cell0603_11_model_cm_0_44[0].apic[77],0.265,-85.9598,-79.5682,-76.2859,71.5957,2067.58,2485.18,290.978,109.346,685.621
0,cell0603_11_model_cm_0_44[0].apic[77],0.265,-85.9587,-79.3012,0,73.6856,2127.82,0,290.978,109.346,685.621
1,cell0603_11_model_cm_0_44[0].apic[77],0.324,-85.9612,-79.322,-76.0997,69.6658,2186.1,2602.74,308.343,113.274,706.751
0,cell0603_11_model_cm_0_44[0].apic[77],0.324,-85.96,-79.0467,0,71.6943,2249.63,0,308.343,113.274,706.751
1,cell0603_11_model_cm_0_44[0].apic[77],0.382,-85.9624,-79.1462,-75.976,67.8697,2302.48,2718.36,325.313,115.739,727.882
0,cell0603_11_model_cm_0_44[0].apic[77],0.382,-85.9613,-78.8657,0,69.8427,2369.27,0,325.313,115.739,727.882
1,cell0603_11_model_cm_0_44[0].apic[77],0.441,-85.9635,-79.0308,-75.9018,66.1956,2417.25,2832.56,341.972,116.902,749.013
0,cell0603_11_model_cm_0_44[0].apic[77],0.441,-85.9624,-78.7475,0,68.118,2487.3,0,341.972,116.902,749.013
1,cell0603_11_model_cm_0_44[0].apic[77],0.500,-85.9645,-78.9683,-75.8687,64.6339,2530.97,2945.86,358.402,116.933,770.143
0,cell0603_11_model_cm_0_44[0].apic[77],0.500,-85.9634,-78.6842,0,66.5101,2604.28,0,358.402,116.933,770.143
1,cell0603_11_model_cm_0_44[0].apic[77],0.559,-85.9654,-78.952,-75.8709,63.1772,2644.19,3058.76,374.685,116.012,791.274
0,cell0603_11_model_cm_0_44[0].apic[77],0.559,-85.9644,-78.6691,0,65.0109,2720.76,0,374.685,116.012,791.274
1,cell0603_11_model_cm_0_44[0].apic[77],0.618,-85.9662,-78.9761,-75.9074,61.8194,2757.43,3171.8,390.9,114.341,812.405
0,cell0603_11_model_cm_0_44[0].apic[77],0.618,-85.9652,-78.6962,0,63.6143,2837.3,0,390.9,114.341,812.405
1,cell0603_11_model_cm_0_44[0].apic[77],0.676,-85.967,-79.0325,-75.9788,60.5557,2871.26,3285.52,407.129,112.157,833.536
0,cell0603_11_model_cm_0_44[0].apic[77],0.676,-85.966,-78.7582,0,62.3152,2954.49,0,407.129,112.157,833.536
1,cell0603_11_model_cm_0_44[0].apic[77],0.735,-85.9677,-79.1083,-76.088,59.3823,2986.25,3400.47,423.451,109.76,854.666
0,cell0603_11_model_cm_0_44[0].apic[77],0.735,-85.9667,-78.8419,0,61.1096,3072.89,0,423.451,109.76,854.666
1,cell0603_11_model_cm_0_44[0].apic[77],0.794,-85.9683,-79.1765,-76.2369,58.2959,3102.97,3517.21,439.946,107.537,875.797
0,cell0603_11_model_cm_0_44[0].apic[77],0.794,-85.9673,-78.921,0,59.9941,3193.12,0,439.946,107.537,875.797
1,cell0603_11_model_cm_0_44[0].apic[77],0.853,-85.9688,-79.1877,-76.42,57.2935,3221.98,3636.31,456.697,105.993,896.928
0,cell0603_11_model_cm_0_44[0].apic[77],0.853,-85.9679,-78.9436,0,58.9656,3315.75,0,456.697,105.993,896.928
1,cell0603_11_model_cm_0_44[0].apic[77],0.912,-85.9693,-79.0871,-76.6107,56.3718,3343.82,3758.3,473.787,105.764,918.059
0,cell0603_11_model_cm_0_44[0].apic[77],0.912,-85.9684,-78.8481,0,58.0206,3441.35,0,473.787,105.764,918.059
1,cell0603_11_model_cm_0_44[0].apic[77],0.971,-85.9698,-78.8585,-76.7343,55.5262,3468.94,3883.58,491.299,107.599,939.189
0,cell0603_11_model_cm_0_44[0].apic[77],0.971,-85.9689,-78.6148,0,57.1544,3570.38,0,491.299,107.599,939.189
1,cell0603_11_model_cm_0_44[0].apic[77],1.000,-85.97,-78.6995,-76.7247,55.129,3533.29,3947.94,500.395,109.571,949.755
0,cell0603_11_model_cm_0_44[0].apic[77],1.000,-85.9691,-78.4505,0,56.7473,3636.72,0,500.395,109.571,949.755
1,cell0603_11_model_cm_0_44[0].apic[78],0.100,-85.9702,-78.4636,-76.3463,54.8175,3594.66,4007.79,510.941,115.027,958.048
0,cell0603_11_model_cm_0_44[0].apic[78],0.100,-85.9693,-78.205,0,56.418,3699.3,0,510.941,115.027,958.048
1,cell0603_11_model_cm_0_44[0].apic[78],0.300,-85.9705,-77.8995,-75.4871,54.2098,3718.28,4128.15,532.697,127.794,974.634
0,cell0603_11_model_cm_0_44[0].apic[78],0.300,-85.9697,-77.6145,0,55.7738,3825.24,0,532.697,127.794,974.634
1,cell0603_11_model_cm_0_44[0].apic[78],0.500,-85.9708,-77.1948,-74.5292,53.6178,3842.09,4248.46,555.138,142.67,991.221
0,cell0603_11_model_cm_0_44[0].apic[78],0.500,-85.97,-76.8723,0,55.1447,3951.17,0,555.138,142.67,991.221
1,cell0603_11_model_cm_0_44[0].apic[78],0.700,-85.9711,-76.3521,-73.4949,53.0346,3965.72,4368.32,578.335,159.369,1007.81
0,cell0603_11_model_cm_0_44[0].apic[78],0.700,-85.9703,-75.984,0,54.5231,4076.68,0,578.335,159.369,1007.81
1,cell0603_11_model_cm_0_44[0].apic[78],0.900,-85.9715,-75.4009,-72.4002,52.4545,4088.82,4487.35,602.356,177.699,1024.39
