Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
0,cell0603_03_model_cm_0_49[0].apic[53],0.100,-85.7268,-82.5578,0,150.78,631.024,0,83.3745,53.9487,141.301
1,cell0603_03_model_cm_0_49[0].apic[53],0.300,-85.7475,-80.0931,-76.4862,140.985,963.384,1384.95,134.001,100.949,163.361
0,cell0603_03_model_cm_0_49[0].apic[53],0.300,-85.739,-79.8296,0,145.137,991.756,0,134.001,100.949,163.361
1,cell0603_03_model_cm_0_49[0].apic[53],0.500,-85.7566,-77.6319,-74.2656,136.545,1298.4,1711.6,184.26,147.858,185.42
0,cell0603_03_model_cm_0_49[0].apic[53],0.500,-85.7487,-77.2665,0,140.457,1335.6,0,184.26,147.858,185.42
1,cell0603_03_model_cm_0_49[0].apic[53],0.700,-85.7642,-75.2215,-72.0031,132.761,1622.72,2027.7,234.962,195.624,207.48
0,cell0603_03_model_cm_0_49[0].apic[53],0.700,-85.7568,-74.7579,0,136.458,1667.91,0,234.962,195.624,207.48
1,cell0603_03_model_cm_0_49[0].apic[53],0.900,-85.7708,-72.8495,-69.695,129.435,1939.71,2336.13,286.922,245.077,229.539
0,cell0603_03_model_cm_0_49[0].apic[53],0.900,-85.7638,-72.2928,0,132.929,1992.06,0,286.922,245.077,229.539
1,cell0603_03_model_cm_0_49[0].apic[53],1.000,-85.7738,-71.6705,-68.5145,127.917,2097.54,2489.32,313.95,270.969,240.569
0,cell0603_03_model_cm_0_49[0].apic[53],1.000,-85.7671,-71.0722,0,131.31,2153.18,0,313.95,270.969,240.569
1,cell0603_03_model_cm_0_49[0].apic[54],0.167,-85.7241,-83.0596,-79.1154,152.507,573.293,1005.23,77.8283,47.0911,127.68
0,cell0603_03_model_cm_0_49[0].apic[54],0.167,-85.7145,-82.9224,0,157.152,590.754,0,77.8283,47.0911,127.68
1,cell0603_03_model_cm_0_49[0].apic[54],0.500,-85.7503,-81.3418,-77.5735,144.371,872.492,1297.78,120.297,77.8566,148.202
0,cell0603_03_model_cm_0_49[0].apic[54],0.500,-85.742,-81.1307,0,148.68,898.533,0,120.297,77.8566,148.202
1,cell0603_03_model_cm_0_49[0].apic[54],0.833,-85.7689,-80.1616,-76.6905,137.529,1148.2,1568.72,160.103,102.428,168.724
0,cell0603_03_model_cm_0_49[0].apic[54],0.833,-85.7615,-79.9098,0,141.582,1182.02,0,160.103,102.428,168.724
1,cell0603_03_model_cm_0_49[0].apic[54],1.000,-85.7761,-79.6479,-76.354,134.539,1280.27,1698.88,179.337,113.523,178.985
0,cell0603_03_model_cm_0_49[0].apic[54],1.000,-85.769,-79.3801,0,138.485,1317.81,0,179.337,113.523,178.985
1,cell0603_03_model_cm_0_49[0].apic[55],0.056,-85.7814,-79.152,-75.9295,132.245,1403.03,1819.47,197.561,124.254,188.264
0,cell0603_03_model_cm_0_49[0].apic[55],0.056,-85.7745,-78.8682,0,136.1,1443.92,0,197.561,124.254,188.264
1,cell0603_03_model_cm_0_49[0].apic[55],0.167,-85.7903,-78.193,-75.1386,128.16,1643.82,2056.16,233.765,145.373,206.824
0,cell0603_03_model_cm_0_49[0].apic[55],0.167,-85.7837,-77.8801,0,131.853,1691.18,0,233.765,145.373,206.824
1,cell0603_03_model_cm_0_49[0].apic[55],0.278,-85.7974,-77.2251,-74.3792,124.592,1878.82,2287.39,269.648,166.579,225.384
0,cell0603_03_model_cm_0_49[0].apic[55],0.278,-85.7912,-76.8834,0,128.145,1932.39,0,269.648,166.579,225.384
1,cell0603_03_model_cm_0_49[0].apic[55],0.389,-85.8034,-76.1977,-73.5502,121.449,2110.32,2515.23,305.62,188.699,243.944
0,cell0603_03_model_cm_0_49[0].apic[55],0.389,-85.7974,-75.8229,0,124.877,2169.89,0,305.62,188.699,243.944
1,cell0603_03_model_cm_0_49[0].apic[55],0.500,-85.8085,-75.0921,-72.5879,118.648,2340,2741.11,342.09,212.387,262.504
0,cell0603_03_model_cm_0_49[0].apic[55],0.500,-85.8027,-74.6784,0,121.961,2405.33,0,342.09,212.387,262.504
1,cell0603_03_model_cm_0_49[0].apic[55],0.611,-85.8129,-73.9077,-71.4791,116.115,2568.95,2965.94,379.474,238.123,281.064
0,cell0603_03_model_cm_0_49[0].apic[55],0.611,-85.8073,-73.45,0,119.315,2639.76,0,379.474,238.123,281.064
1,cell0603_03_model_cm_0_49[0].apic[55],0.722,-85.8169,-72.6502,-70.236,113.779,2797.76,3190.08,418.198,266.26,299.624
0,cell0603_03_model_cm_0_49[0].apic[55],0.722,-85.8115,-72.1449,0,116.865,2873.66,0,418.198,266.26,299.624
1,cell0603_03_model_cm_0_49[0].apic[55],0.833,-85.8207,-71.3256,-68.8748,111.58,3026.57,3413.49,458.704,297.106,318.184
0,cell0603_03_model_cm_0_49[0].apic[55],0.833,-85.8155,-70.7712,0,114.547,3107.05,0,458.704,297.106,318.184
1,cell0603_03_model_cm_0_49[0].apic[55],0.944,-85.8243,-69.9352,-67.4056,109.47,3255.33,3636.02,501.454,331.016,336.744
0,cell0603_03_model_cm_0_49[0].apic[55],0.944,-85.8193,-69.3308,0,112.311,3339.79,0,501.454,331.016,336.744
1,cell0603_03_model_cm_0_49[0].apic[55],1.000,-85.8261,-69.2099,-66.6198,108.436,3370.79,3747.88,524.194,349.526,346.024
0,cell0603_03_model_cm_0_49[0].apic[55],1.000,-85.8212,-68.5815,0,111.209,3456.99,0,524.194,349.526,346.024
1,cell0603_03_model_cm_0_49[0].apic[56],0.167,-85.779,-78.6987,-75.3979,132.937,1410.41,1825.58,199.206,130.726,187.667
0,cell0603_03_model_cm_0_49[0].apic[56],0.167,-85.772,-78.388,0,136.79,1451.29,0,199.206,130.726,187.667
1,cell0603_03_model_cm_0_49[0].apic[56],0.500,-85.7842,-76.7431,-73.4392,130.042,1667.57,2075.72,239.577,166.846,205.032
0,cell0603_03_model_cm_0_49[0].apic[56],0.500,-85.7775,-76.3467,0,133.719,1714.72,0,239.577,166.846,205.032
1,cell0603_03_model_cm_0_49[0].apic[56],0.833,-85.7888,-74.7594,-71.4565,127.433,1920.3,2321.27,280.833,204.834,222.396
0,cell0603_03_model_cm_0_49[0].apic[56],0.833,-85.7825,-74.28,0,130.943,1973.2,0,280.833,204.834,222.396
1,cell0603_03_model_cm_0_49[0].apic[56],1.000,-85.791,-73.7593,-70.4467,126.231,2046.3,2443.49,302.109,224.686,231.079
0,cell0603_03_model_cm_0_49[0].apic[56],1.000,-85.7848,-73.2402,0,129.66,2101.88,0,302.109,224.686,231.079
1,cell0603_03_model_cm_0_49[0].apic[57],0.500,-85.6609,-82.3231,-78.4059,175.757,671.336,1100.83,91.6569,58.1258,88.4272
0,cell0603_03_model_cm_0_49[0].apic[57],0.500,-85.6488,-82.1497,0,181.067,691.619,0,91.6569,58.1258,88.4272
1,cell0603_03_model_cm_0_49[0].apic[57],1.000,-85.7101,-81.1536,-77.4632,163.063,959.916,1384.34,132.619,81.4634,107.728
0,cell0603_03_model_cm_0_49[0].apic[57],1.000,-85.7004,-80.9369,0,167.921,988.517,0,132.619,81.4634,107.728
1,cell0603_03_model_cm_0_49[0].apic[58],0.038,-85.7251,-80.2111,-76.5762,158.272,1123.81,1544.72,156.562,97.4703,118.273
0,cell0603_03_model_cm_0_49[0].apic[58],0.038,-85.7161,-79.9531,0,162.935,1156.93,0,156.562,97.4703,118.273
1,cell0603_03_model_cm_0_49[0].apic[58],0.115,-85.75,-78.7254,-75.2269,149.926,1432.73,1847.82,202.392,124.307,139.364
0,cell0603_03_model_cm_0_49[0].apic[58],0.115,-85.7421,-78.407,0,154.267,1474.21,0,202.392,124.307,139.364
1,cell0603_03_model_cm_0_49[0].apic[58],0.192,-85.7695,-77.6685,-74.3231,142.817,1720.94,2131.6,245.734,145.072,160.454
0,cell0603_03_model_cm_0_49[0].apic[58],0.192,-85.7624,-77.3126,0,146.901,1770.15,0,245.734,145.072,160.454
1,cell0603_03_model_cm_0_49[0].apic[58],0.269,-85.7849,-76.8996,-73.7136,136.704,1994.73,2401.89,287.279,161.523,181.545
0,cell0603_03_model_cm_0_49[0].apic[58],0.269,-85.7783,-76.5215,0,140.579,2051.27,0,287.279,161.523,181.545
1,cell0603_03_model_cm_0_49[0].apic[58],0.346,-85.7969,-76.2912,-73.2821,131.406,2259.03,2663.29,327.686,175.516,202.635
0,cell0603_03_model_cm_0_49[0].apic[58],0.346,-85.7908,-75.9013,0,135.107,2322.66,0,327.686,175.516,202.635
1,cell0603_03_model_cm_0_49[0].apic[58],0.423,-85.8065,-75.7185,-72.923,126.785,2517.85,2919.51,367.599,188.852,223.726
0,cell0603_03_model_cm_0_49[0].apic[58],0.423,-85.8007,-75.3216,0,130.338,2588.39,0,367.599,188.852,223.726
1,cell0603_03_model_cm_0_49[0].apic[58],0.500,-85.8142,-75.0641,-72.5215,122.73,2774.43,3173.54,407.653,203.17,244.816
0,cell0603_03_model_cm_0_49[0].apic[58],0.500,-85.8087,-74.6577,0,126.151,2851.77,0,407.653,203.17,244.816
1,cell0603_03_model_cm_0_49[0].apic[58],0.577,-85.8206,-74.2572,-71.9555,119.143,3031.33,3427.69,448.484,219.853,265.906
0,cell0603_03_model_cm_0_49[0].apic[58],0.577,-85.8153,-73.8316,0,122.444,3115.31,0,448.484,219.853,265.906
1,cell0603_03_model_cm_0_49[0].apic[58],0.654,-85.826,-73.2836,-71.1474,115.936,3290.33,3683.52,490.743,239.963,286.997
0,cell0603_03_model_cm_0_49[0].apic[58],0.654,-85.8209,-72.8282,0,119.122,3380.76,0,490.743,239.963,286.997
1,cell0603_03_model_cm_0_49[0].apic[58],0.731,-85.8307,-72.1556,-70.0901,113.021,3552.4,3941.71,535.102,264.243,308.087
0,cell0603_03_model_cm_0_49[0].apic[58],0.731,-85.8258,-71.6604,0,116.092,3648.92,0,535.102,264.243,308.087
1,cell0603_03_model_cm_0_49[0].apic[58],0.808,-85.835,-70.8858,-68.8087,110.312,3817.52,4202.01,582.266,293.203,329.178
0,cell0603_03_model_cm_0_49[0].apic[58],0.808,-85.8302,-70.3441,0,113.261,3919.57,0,582.266,293.203,329.178
1,cell0603_03_model_cm_0_49[0].apic[58],0.885,-85.839,-69.4828,-67.3265,107.723,4084.83,4463.28,632.986,327.264,350.268
0,cell0603_03_model_cm_0_49[0].apic[58],0.885,-85.8345,-68.8894,0,110.538,4191.56,0,632.986,327.264,350.268
1,cell0603_03_model_cm_0_49[0].apic[58],0.962,-85.843,-67.9463,-65.6568,105.189,4353.04,4724.07,688.068,366.944,371.359
0,cell0603_03_model_cm_0_49[0].apic[58],0.962,-85.8387,-67.2986,0,107.855,4463.37,0,688.068,366.944,371.359
1,cell0603_03_model_cm_0_49[0].apic[58],1.000,-85.845,-67.1211,-64.7394,103.914,4488.78,4855.31,718.229,389.529,381.904
0,cell0603_03_model_cm_0_49[0].apic[58],1.000,-85.8408,-66.447,0,106.498,4600.42,0,718.229,389.529,381.904
1,cell0603_03_model_cm_0_49[0].apic[59],0.056,-85.7192,-80.2734,-76.6579,159.735,1113.65,1534.63,155.117,98.5017,116.849
0,cell0603_03_model_cm_0_49[0].apic[59],0.056,-85.7099,-80.0202,0,164.443,1146.48,0,155.117,98.5017,116.849
1,cell0603_03_model_cm_0_49[0].apic[59],0.167,-85.7337,-78.7455,-75.3269,153.927,1410.4,1825.26,199.351,130.725,135.091
0,cell0603_03_model_cm_0_49[0].apic[59],0.167,-85.7251,-78.436,0,158.381,1451.21,0,199.351,130.725,135.091
1,cell0603_03_model_cm_0_49[0].apic[59],0.278,-85.7449,-77.3832,-74.2224,148.964,1695.34,2104.88,242.743,161.415,153.333
0,cell0603_03_model_cm_0_49[0].apic[59],0.278,-85.7368,-77.0303,0,153.207,1743.63,0,242.743,161.415,153.333
1,cell0603_03_model_cm_0_49[0].apic[59],0.389,-85.7538,-76.0377,-73.1451,144.668,1972.24,2376.88,285.81,191.903,171.575
0,cell0603_03_model_cm_0_49[0].apic[59],0.389,-85.7462,-75.6423,0,148.731,2027.63,0,285.81,191.903,171.575
1,cell0603_03_model_cm_0_49[0].apic[59],0.500,-85.7612,-74.6397,-71.961,140.892,2243.75,2643.59,329.065,223.267,189.817
0,cell0603_03_model_cm_0_49[0].apic[59],0.500,-85.7539,-74.197,0,144.793,2305.87,0,329.065,223.267,189.817
1,cell0603_03_model_cm_0_49[0].apic[59],0.611,-85.7676,-73.1758,-70.6315,137.509,2511.63,2906.47,373.023,256.296,208.059
0,cell0603_03_model_cm_0_49[0].apic[59],0.611,-85.7606,-72.6807,0,141.257,2580.08,0,373.023,256.296,208.059
1,cell0603_03_model_cm_0_49[0].apic[59],0.722,-85.7733,-71.6552,-69.1716,134.41,2776.82,3166.19,418.205,291.549,226.301
0,cell0603_03_model_cm_0_49[0].apic[59],0.722,-85.7666,-71.1048,0,138.005,2851.08,0,418.205,291.549,226.301
1,cell0603_03_model_cm_0_49[0].apic[59],0.833,-85.7786,-70.09,-67.6077,131.502,3039.64,3422.85,465.15,329.472,244.543
0,cell0603_03_model_cm_0_49[0].apic[59],0.833,-85.7722,-69.4836,0,134.938,3119.08,0,465.15,329.472,244.543
1,cell0603_03_model_cm_0_49[0].apic[59],0.944,-85.7837,-68.4868,-65.9568,128.715,3300.14,3676.35,514.417,370.529,262.784
0,cell0603_03_model_cm_0_49[0].apic[59],0.944,-85.7776,-67.8271,0,131.986,3384.01,0,514.417,370.529,262.784
1,cell0603_03_model_cm_0_49[0].apic[59],1.000,-85.7862,-67.6657,-65.0899,127.347,3430.65,3802.87,540.504,392.718,271.905
0,cell0603_03_model_cm_0_49[0].apic[59],1.000,-85.7802,-66.9815,0,130.531,3516.43,0,540.504,392.718,271.905
1,cell0603_03_model_cm_0_49[0].apic[60],0.500,-85.6361,-83.0168,-79.0274,183.608,569.121,1001.15,77.2459,45.9837,74.8403
0,cell0603_03_model_cm_0_49[0].apic[60],0.500,-85.6226,-82.8744,0,189.199,586.453,0,77.2459,45.9837,74.8403
1,cell0603_03_model_cm_0_49[0].apic[60],1.000,-85.6945,-82.2186,-78.3798,170.254,779.036,1207.5,106.615,61.2441,89.4562
0,cell0603_03_model_cm_0_49[0].apic[60],1.000,-85.684,-82.0453,0,175.39,802.535,0,106.615,61.2441,89.4562
1,cell0603_03_model_cm_0_49[0].apic[61],0.500,-85.7193,-81.5026,-77.759,163.106,939.245,1364.81,129.416,73.9412,100.412
0,cell0603_03_model_cm_0_49[0].apic[61],0.500,-85.71,-81.3,0,167.985,967.342,0,129.416,73.9412,100.412
1,cell0603_03_model_cm_0_49[0].apic[61],1.000,-85.7393,-81.0236,-77.4161,156.675,1089.46,1512.91,150.866,83.5931,111.369
0,cell0603_03_model_cm_0_49[0].apic[61],1.000,-85.7308,-80.8056,0,161.338,1121.89,0,150.866,83.5931,111.369
1,cell0603_03_model_cm_0_49[0].apic[62],0.038,-85.7496,-80.2201,-76.6387,152.827,1233.08,1653.45,172.001,97.1808,120.744
0,cell0603_03_model_cm_0_49[0].apic[62],0.038,-85.7416,-79.9663,0,157.331,1269.42,0,172.001,97.1808,120.744
1,cell0603_03_model_cm_0_49[0].apic[62],0.115,-85.7669,-78.8857,-75.4034,146.039,1507.61,1922.74,212.955,121.262,139.494
0,cell0603_03_model_cm_0_49[0].apic[62],0.115,-85.7596,-78.577,0,150.274,1551.33,0,212.955,121.262,139.494
1,cell0603_03_model_cm_0_49[0].apic[62],0.192,-85.7807,-77.8714,-74.5241,140.181,1767.78,2178.7,252.265,141.481,158.244
0,cell0603_03_model_cm_0_49[0].apic[62],0.192,-85.774,-77.5262,0,144.198,1818.44,0,252.265,141.481,158.244
1,cell0603_03_model_cm_0_49[0].apic[62],0.269,-85.7918,-77.074,-73.8858,135.089,2017.92,2425.35,290.424,159.006,176.994
0,cell0603_03_model_cm_0_49[0].apic[62],0.269,-85.7856,-76.7054,0,138.925,2075.22,0,290.424,159.006,176.994
1,cell0603_03_model_cm_0_49[0].apic[62],0.346,-85.8009,-76.3823,-73.3868,130.632,2261.45,2665.86,327.913,175.172,195.744
0,cell0603_03_model_cm_0_49[0].apic[62],0.346,-85.7949,-75.9991,0,134.315,2325.2,0,327.913,175.172,195.744
1,cell0603_03_model_cm_0_49[0].apic[62],0.423,-85.8083,-75.6876,-72.9243,126.705,2501.15,2902.76,365.203,191.273,214.494
0,cell0603_03_model_cm_0_49[0].apic[62],0.423,-85.8026,-75.292,0,130.254,2571.2,0,365.203,191.273,214.494
1,cell0603_03_model_cm_0_49[0].apic[62],0.500,-85.8146,-74.9078,-72.3894,123.221,2739.22,3138.05,402.763,208.455,233.244
0,cell0603_03_model_cm_0_49[0].apic[62],0.500,-85.8091,-74.495,0,126.65,2815.45,0,402.763,208.455,233.244
1,cell0603_03_model_cm_0_49[0].apic[62],0.577,-85.8199,-74.009,-71.6936,120.1,2977.32,3373.17,441.064,227.646,251.994
0,cell0603_03_model_cm_0_49[0].apic[62],0.577,-85.8146,-73.5705,0,123.418,3059.56,0,441.064,227.646,251.994
1,cell0603_03_model_cm_0_49[0].apic[62],0.654,-85.8245,-72.9907,-70.8029,117.271,3216.54,3609.02,480.589,249.547,270.744
0,cell0603_03_model_cm_0_49[0].apic[62],0.654,-85.8194,-72.5187,0,120.48,3304.56,0,480.589,249.547,270.744
1,cell0603_03_model_cm_0_49[0].apic[62],0.731,-85.8286,-71.8634,-69.7275,114.663,3457.36,3845.89,521.834,274.65,289.494
0,cell0603_03_model_cm_0_49[0].apic[62],0.731,-85.8237,-71.351,0,117.762,3550.81,0,521.834,274.65,289.494
1,cell0603_03_model_cm_0_49[0].apic[62],0.808,-85.8325,-70.6369,-68.489,112.209,3699.67,4083.46,565.318,303.317,308.244
0,cell0603_03_model_cm_0_49[0].apic[62],0.808,-85.8277,-70.0802,0,115.192,3798.02,0,565.318,303.317,308.244
1,cell0603_03_model_cm_0_49[0].apic[62],0.885,-85.8362,-69.3181,-67.1047,109.848,3942.83,4320.9,611.587,335.88,326.994
0,cell0603_03_model_cm_0_49[0].apic[62],0.885,-85.8316,-68.7142,0,112.705,4045.37,0,611.587,335.88,326.994
1,cell0603_03_model_cm_0_49[0].apic[62],0.962,-85.8398,-67.9062,-65.5828,107.532,4186.09,4557.36,661.224,372.754,345.744
0,cell0603_03_model_cm_0_49[0].apic[62],0.962,-85.8354,-67.2538,0,110.252,4291.96,0,661.224,372.754,345.744
1,cell0603_03_model_cm_0_49[0].apic[62],1.000,-85.8416,-67.1596,-64.7601,106.372,4308.84,4676.11,688.037,393.309,355.119
0,cell0603_03_model_cm_0_49[0].apic[62],1.000,-85.8374,-66.4833,0,109.018,4416.01,0,688.037,393.309,355.119
1,cell0603_03_model_cm_0_49[0].apic[63],0.056,-85.7471,-80.1567,-76.6044,153.314,1244.8,1664.84,173.777,99.9497,120.923
0,cell0603_03_model_cm_0_49[0].apic[63],0.056,-85.7391,-79.9025,0,157.828,1281.45,0,173.777,99.9497,120.923
1,cell0603_03_model_cm_0_49[0].apic[63],0.167,-85.76,-78.649,-75.272,147.464,1544.99,1958.98,218.832,131.056,140.03
0,cell0603_03_model_cm_0_49[0].apic[63],0.167,-85.7525,-78.3386,0,151.727,1589.65,0,218.832,131.056,140.03
1,cell0603_03_model_cm_0_49[0].apic[63],0.278,-85.77,-77.3167,-74.1898,142.482,1833.61,2242.39,263.027,160.728,159.138
0,cell0603_03_model_cm_0_49[0].apic[63],0.278,-85.763,-76.9642,0,146.539,1885.81,0,263.027,160.728,159.138
1,cell0603_03_model_cm_0_49[0].apic[63],0.389,-85.7782,-76.0023,-73.1492,138.188,2114.68,2518.69,306.938,190.323,178.246
0,cell0603_03_model_cm_0_49[0].apic[63],0.389,-85.7715,-75.6095,0,142.069,2174.07,0,306.938,190.323,178.246
1,cell0603_03_model_cm_0_49[0].apic[63],0.500,-85.785,-74.6255,-71.9956,134.428,2391.05,2790.35,351.14,221.021,197.354
0,cell0603_03_model_cm_0_49[0].apic[63],0.500,-85.7785,-74.1868,0,138.152,2457.28,0,351.14,221.021,197.354
1,cell0603_03_model_cm_0_49[0].apic[63],0.611,-85.7908,-73.1681,-70.6774,131.072,2664.52,3058.88,396.208,253.699,216.461
0,cell0603_03_model_cm_0_49[0].apic[63],0.611,-85.7846,-72.6775,0,134.647,2737.2,0,396.208,253.699,216.461
1,cell0603_03_model_cm_0_49[0].apic[63],0.722,-85.796,-71.6391,-69.2078,128.005,2936.02,3324.91,442.732,288.977,235.569
0,cell0603_03_model_cm_0_49[0].apic[63],0.722,-85.7901,-71.0927,0,131.432,3014.63,0,442.732,288.977,235.569
1,cell0603_03_model_cm_0_49[0].apic[63],0.833,-85.8009,-70.0515,-67.6152,125.128,3205.76,3588.39,491.318,327.337,254.677
0,cell0603_03_model_cm_0_49[0].apic[63],0.833,-85.7953,-69.4485,0,128.401,3289.6,0,491.318,327.337,254.677
1,cell0603_03_model_cm_0_49[0].apic[63],0.944,-85.8056,-68.4136,-65.9201,122.368,3473.57,3848.99,542.602,369.287,273.785
0,cell0603_03_model_cm_0_49[0].apic[63],0.944,-85.8002,-67.7559,0,125.477,3561.84,0,542.602,369.287,273.785
1,cell0603_03_model_cm_0_49[0].apic[63],1.000,-85.8079,-67.5704,-65.0235,121.009,3607.99,3979.24,569.927,392.142,283.338
0,cell0603_03_model_cm_0_49[0].apic[63],1.000,-85.8027,-66.8871,0,124.032,3698.11,0,569.927,392.142,283.338
1,cell0603_03_model_cm_0_49[0].apic[64],0.056,-85.7075,-81.06,-77.2964,165.857,959.58,1383.73,132.66,81.6243,99.9047
0,cell0603_03_model_cm_0_49[0].apic[64],0.056,-85.6978,-80.8352,0,170.792,988.131,0,132.66,81.6243,99.9047
1,cell0603_03_model_cm_0_49[0].apic[64],0.167,-85.7277,-79.2073,-75.6459,158.361,1302.98,1719.82,183.297,118.522,120.802
0,cell0603_03_model_cm_0_49[0].apic[64],0.167,-85.719,-78.9085,0,162.968,1340.89,0,183.297,118.522,120.802
1,cell0603_03_model_cm_0_49[0].apic[64],0.278,-85.7424,-77.7392,-74.4452,152.126,1628.11,2038.95,232.376,151.765,141.699
0,cell0603_03_model_cm_0_49[0].apic[64],0.278,-85.7344,-77.3931,0,156.475,1674.65,0,232.376,151.765,141.699
1,cell0603_03_model_cm_0_49[0].apic[64],0.389,-85.7537,-76.3759,-73.401,146.862,1941.31,2346.9,280.663,183.653,162.596
0,cell0603_03_model_cm_0_49[0].apic[64],0.389,-85.7461,-75.9913,0,150.999,1996,0,280.663,183.653,162.596
1,cell0603_03_model_cm_0_49[0].apic[64],0.500,-85.7626,-74.9537,-72.2694,142.342,2247.07,2647.68,328.912,216.108,183.493
0,cell0603_03_model_cm_0_49[0].apic[64],0.500,-85.7554,-74.5254,0,146.296,2309.49,0,328.912,216.108,183.493
1,cell0603_03_model_cm_0_49[0].apic[64],0.611,-85.77,-73.4297,-70.9371,138.379,2548.35,2943.81,377.877,250.527,204.39
0,cell0603_03_model_cm_0_49[0].apic[64],0.611,-85.7631,-72.9491,0,142.164,2618.06,0,377.877,250.527,204.39
1,cell0603_03_model_cm_0_49[0].apic[64],0.722,-85.7764,-71.8123,-69.4093,134.81,2846.78,3236.53,428.322,287.855,225.287
0,cell0603_03_model_cm_0_49[0].apic[64],0.722,-85.7698,-71.2741,0,138.429,2923.19,0,428.322,287.855,225.287
1,cell0603_03_model_cm_0_49[0].apic[64],0.833,-85.7823,-70.1224,-67.7247,131.498,3142.87,3526.01,481.036,328.77,246.184
0,cell0603_03_model_cm_0_49[0].apic[64],0.833,-85.776,-69.524,0,134.943,3225.21,0,481.036,328.77,246.184
1,cell0603_03_model_cm_0_49[0].apic[64],0.944,-85.7879,-68.3697,-65.9115,128.335,3436.48,3811.87,536.841,373.931,267.082
0,cell0603_03_model_cm_0_49[0].apic[64],0.944,-85.782,-67.7132,0,131.595,3523.77,0,536.841,373.931,267.082
1,cell0603_03_model_cm_0_49[0].apic[64],1.000,-85.7907,-67.4642,-64.9445,126.778,3583.77,3954.61,566.725,398.77,277.53
0,cell0603_03_model_cm_0_49[0].apic[64],1.000,-85.785,-66.7806,0,129.939,3673.12,0,566.725,398.77,277.53
1,cell0603_03_model_cm_0_49[0].apic[65],0.167,-85.5934,-82.9461,-78.9362,191.582,541.433,973.545,73.4732,46.2165,69.3084
0,cell0603_03_model_cm_0_49[0].apic[65],0.167,-85.5778,-82.7988,0,197.414,557.916,0,73.4732,46.2165,69.3084
1,cell0603_03_model_cm_0_49[0].apic[65],0.500,-85.6744,-80.7807,-76.9492,173.194,920.764,1344.68,127.363,82.674,93.9584
0,cell0603_03_model_cm_0_49[0].apic[65],0.500,-85.6629,-80.5372,0,178.335,948.094,0,127.363,82.674,93.9584
1,cell0603_03_model_cm_0_49[0].apic[65],0.833,-85.7343,-80.0096,-76.4024,157.884,1237.11,1657.04,172.743,99.0987,118.608
0,cell0603_03_model_cm_0_49[0].apic[65],0.833,-85.7256,-79.7434,0,162.527,1273.49,0,172.743,99.0987,118.608
1,cell0603_03_model_cm_0_49[0].apic[65],1.000,-85.7561,-79.932,-76.4905,151.183,1378.25,1797.39,192.819,102.112,130.933
0,cell0603_03_model_cm_0_49[0].apic[65],1.000,-85.7483,-79.6715,0,155.629,1418.78,0,192.819,102.112,130.933
1,cell0603_03_model_cm_0_49[0].apic[66],0.045,-85.7651,-79.2606,-75.8555,147.629,1521.65,1938.06,214.276,114.482,140.892
0,cell0603_03_model_cm_0_49[0].apic[66],0.045,-85.7577,-78.9727,0,151.935,1566.03,0,214.276,114.482,140.892
1,cell0603_03_model_cm_0_49[0].apic[66],0.136,-85.7799,-78.1262,-74.8244,141.374,1799.05,2210.69,256.277,136.886,160.81
0,cell0603_03_model_cm_0_49[0].apic[66],0.136,-85.7732,-77.7959,0,145.44,1850.79,0,256.277,136.886,160.81
1,cell0603_03_model_cm_0_49[0].apic[66],0.227,-85.7915,-77.2085,-74.063,135.996,2065.62,2473.32,297.098,156.787,180.727
0,cell0603_03_model_cm_0_49[0].apic[66],0.227,-85.7852,-76.85,0,139.866,2124.39,0,297.098,156.787,180.727
1,cell0603_03_model_cm_0_49[0].apic[66],0.318,-85.8008,-76.3858,-73.4507,131.338,2325.47,2729.73,337.319,175.612,200.645
0,cell0603_03_model_cm_0_49[0].apic[66],0.318,-85.7948,-76.0081,0,135.043,2391.06,0,337.319,175.612,200.645
1,cell0603_03_model_cm_0_49[0].apic[66],0.409,-85.8082,-75.5344,-72.8532,127.27,2581.79,2982.83,377.51,194.812,220.562
0,cell0603_03_model_cm_0_49[0].apic[66],0.409,-85.8025,-75.1378,0,130.832,2654.04,0,377.51,194.812,220.562
1,cell0603_03_model_cm_0_49[0].apic[66],0.500,-85.8145,-74.5757,-72.1363,123.683,2837.01,3234.78,418.242,215.647,240.479
0,cell0603_03_model_cm_0_49[0].apic[66],0.500,-85.809,-74.153,0,127.116,2915.76,0,418.242,215.647,240.479
1,cell0603_03_model_cm_0_49[0].apic[66],0.591,-85.8198,-73.4875,-71.2175,120.479,3092.8,3487,460.091,239.098,260.397
0,cell0603_03_model_cm_0_49[0].apic[66],0.591,-85.8145,-73.0299,0,123.791,3177.82,0,460.091,239.098,260.397
1,cell0603_03_model_cm_0_49[0].apic[66],0.682,-85.8244,-72.2762,-70.089,117.567,3350.07,3740.14,503.653,265.863,280.314
0,cell0603_03_model_cm_0_49[0].apic[66],0.682,-85.8193,-71.7754,0,120.759,3441.01,0,503.653,265.863,280.314
1,cell0603_03_model_cm_0_49[0].apic[66],0.773,-85.8287,-70.9538,-68.7734,114.86,3608.91,3994.03,549.544,296.434,300.232
