Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
0,cell1303_05_model_cm_0_50[0].apic[37],0.700,-85.9683,-71.6292,0,45.6887,3963.47,0,582.5,254.351,545.005
1,cell1303_05_model_cm_0_50[0].apic[37],0.900,-85.9698,-70.0746,-67.2651,43.4625,4135.66,4516.27,637.35,301.359,564.434
0,cell1303_05_model_cm_0_50[0].apic[37],0.900,-85.9691,-69.4505,0,44.584,4242.26,0,637.35,301.359,564.434
1,cell1303_05_model_cm_0_50[0].apic[37],1.000,-85.9702,-69.0179,-66.1706,42.9434,4271.55,4647.62,666.235,326.419,574.148
0,cell1303_05_model_cm_0_50[0].apic[37],1.000,-85.9694,-68.3579,0,44.031,4379.61,0,666.235,326.419,574.148
1,cell1303_05_model_cm_0_50[0].apic[38],0.045,-85.9668,-78.3972,-75.6761,47.8314,2980.93,3392.3,425.078,125.193,486.628
0,cell1303_05_model_cm_0_50[0].apic[38],0.045,-85.9659,-78.1182,0,49.2174,3067.23,0,425.078,125.193,486.628
1,cell1303_05_model_cm_0_50[0].apic[38],0.136,-85.9679,-77.6555,-74.751,46.3489,3216.02,3623.55,462.914,138.763,505.872
0,cell1303_05_model_cm_0_50[0].apic[38],0.136,-85.967,-77.3439,0,47.675,3307.95,0,462.914,138.763,505.872
1,cell1303_05_model_cm_0_50[0].apic[38],0.227,-85.9689,-76.8603,-73.9795,45.0514,3451.77,3855.96,500.943,153.63,525.115
0,cell1303_05_model_cm_0_50[0].apic[38],0.227,-85.968,-76.5177,0,46.3272,3549.42,0,500.943,153.63,525.115
1,cell1303_05_model_cm_0_50[0].apic[38],0.318,-85.9697,-76.0422,-73.3226,43.9065,3689.54,4090.68,539.521,169.791,544.358
0,cell1303_05_model_cm_0_50[0].apic[38],0.318,-85.9689,-75.6752,0,45.1389,3792.99,0,539.521,169.791,544.358
1,cell1303_05_model_cm_0_50[0].apic[38],0.409,-85.9705,-75.1552,-72.6634,42.8843,3930.09,4328.23,579.011,187.819,563.602
0,cell1303_05_model_cm_0_50[0].apic[38],0.409,-85.9696,-74.7634,0,44.0779,4039.35,0,579.011,187.819,563.602
1,cell1303_05_model_cm_0_50[0].apic[38],0.500,-85.9711,-74.1568,-71.8747,41.957,4173.56,4568.55,619.786,208.415,582.845
0,cell1303_05_model_cm_0_50[0].apic[38],0.500,-85.9703,-73.7338,0,43.1143,4288.55,0,619.786,208.415,582.845
1,cell1303_05_model_cm_0_50[0].apic[38],0.591,-85.9717,-73.0358,-70.8884,41.0982,4419.48,4810.93,662.228,232.177,602.089
0,cell1303_05_model_cm_0_50[0].apic[38],0.591,-85.9709,-72.5737,0,42.2196,4539.93,0,662.228,232.177,602.089
1,cell1303_05_model_cm_0_50[0].apic[38],0.682,-85.9723,-71.7999,-69.7076,40.2816,4666.61,5053.92,706.738,259.523,621.332
0,cell1303_05_model_cm_0_50[0].apic[38],0.682,-85.9715,-71.2926,0,41.3657,4792.03,0,706.738,259.523,621.332
1,cell1303_05_model_cm_0_50[0].apic[38],0.773,-85.9728,-70.464,-68.3604,39.4822,4912.98,5295.31,753.733,290.719,640.576
0,cell1303_05_model_cm_0_50[0].apic[38],0.773,-85.9721,-69.9073,0,40.5253,5042.61,0,753.733,290.719,640.576
1,cell1303_05_model_cm_0_50[0].apic[38],0.864,-85.9734,-69.0439,-66.8739,38.6769,5156.11,5532.43,803.656,325.969,659.819
0,cell1303_05_model_cm_0_50[0].apic[38],0.864,-85.9727,-68.4361,0,39.6744,5288.89,0,803.656,325.969,659.819
1,cell1303_05_model_cm_0_50[0].apic[38],0.955,-85.974,-67.5481,-65.2651,37.8497,5393.57,5762.73,856.977,365.552,679.062
0,cell1303_05_model_cm_0_50[0].apic[38],0.955,-85.9733,-66.8894,0,38.7962,5528.25,0,856.977,365.552,679.062
1,cell1303_05_model_cm_0_50[0].apic[38],1.000,-85.9743,-66.7722,-64.4091,37.4168,5509.99,5874.93,885.587,387.349,688.684
0,cell1303_05_model_cm_0_50[0].apic[38],1.000,-85.9736,-66.0896,0,38.3353,5645.06,0,885.587,387.349,688.684
1,cell1303_05_model_cm_0_50[0].apic[39],0.100,-85.9581,-79.2915,-75.8631,58.2335,2034.83,2451.41,286.579,111.195,396.483
0,cell1303_05_model_cm_0_50[0].apic[39],0.100,-85.9569,-79.0037,0,59.9309,2094.1,0,286.579,111.195,396.483
1,cell1303_05_model_cm_0_50[0].apic[39],0.300,-85.9617,-78.812,-75.3276,54.5658,2144.97,2559.73,303.407,118.373,414.076
0,cell1303_05_model_cm_0_50[0].apic[39],0.300,-85.9606,-78.5,0,56.1462,2207.05,0,303.407,118.373,414.076
1,cell1303_05_model_cm_0_50[0].apic[39],0.500,-85.9649,-78.7126,-75.2071,51.1949,2240.4,2654.63,317.306,118.861,431.669
0,cell1303_05_model_cm_0_50[0].apic[39],0.500,-85.9639,-78.3951,0,52.676,2305.16,0,317.306,118.861,431.669
1,cell1303_05_model_cm_0_50[0].apic[39],0.700,-85.9677,-79.0182,-75.5168,48.0805,2322.75,2737.72,328.386,112.626,449.261
0,cell1303_05_model_cm_0_50[0].apic[39],0.700,-85.9668,-78.7157,0,49.477,2390.16,0,328.386,112.626,449.261
1,cell1303_05_model_cm_0_50[0].apic[39],0.900,-85.9701,-79.696,-76.2631,45.1909,2393.43,2810.43,336.734,100.571,466.854
0,cell1303_05_model_cm_0_50[0].apic[39],0.900,-85.9692,-79.4294,0,46.5157,2463.53,0,336.734,100.571,466.854
1,cell1303_05_model_cm_0_50[0].apic[39],1.000,-85.9712,-80.1225,-76.7814,43.8264,2425.61,2844.06,340.071,93.1753,475.65
0,cell1303_05_model_cm_0_50[0].apic[39],1.000,-85.9703,-79.8806,0,45.1194,2497.1,0,340.071,93.1753,475.65
1,cell1303_05_model_cm_0_50[0].apic[40],0.056,-85.9717,-79.3625,-76.0309,43.0214,2566.24,2981.63,362.441,107.626,485.775
0,cell1303_05_model_cm_0_50[0].apic[40],0.056,-85.9709,-79.0885,0,44.2779,2641.12,0,362.441,107.626,485.775
1,cell1303_05_model_cm_0_50[0].apic[40],0.167,-85.9727,-77.9897,-74.7869,41.6096,2846.81,3256.69,407.451,135.941,506.025
0,cell1303_05_model_cm_0_50[0].apic[40],0.167,-85.9719,-77.6651,0,42.8036,2928.42,0,407.451,135.941,506.025
1,cell1303_05_model_cm_0_50[0].apic[40],0.278,-85.9735,-76.7471,-73.786,40.4018,3125.68,3530.78,452.624,163.579,526.274
0,cell1303_05_model_cm_0_50[0].apic[40],0.278,-85.9728,-76.3858,0,41.5443,3213.98,0,452.624,163.579,526.274
1,cell1303_05_model_cm_0_50[0].apic[40],0.389,-85.9742,-75.4892,-72.8176,39.3496,3404.37,3805.03,498.43,191.789,546.524
0,cell1303_05_model_cm_0_50[0].apic[40],0.389,-85.9735,-75.0922,0,40.4478,3499.27,0,498.43,191.789,546.524
1,cell1303_05_model_cm_0_50[0].apic[40],0.500,-85.9748,-74.1348,-71.701,38.4111,3683.37,4079.57,545.345,221.828,566.774
0,cell1303_05_model_cm_0_50[0].apic[40],0.500,-85.9741,-73.6943,0,39.4687,3784.66,0,545.345,221.828,566.774
1,cell1303_05_model_cm_0_50[0].apic[40],0.611,-85.9754,-72.6718,-70.3767,37.5486,3962.15,4353.51,593.86,254.621,587.023
0,cell1303_05_model_cm_0_50[0].apic[40],0.611,-85.9747,-72.1804,0,38.5663,4069.4,0,593.86,254.621,587.023
1,cell1303_05_model_cm_0_50[0].apic[40],0.722,-85.9759,-71.1174,-68.8692,36.7279,4239.19,4625.02,644.479,290.753,607.273
0,cell1303_05_model_cm_0_50[0].apic[40],0.722,-85.9753,-70.5699,0,37.7038,4351.68,0,644.479,290.753,607.273
1,cell1303_05_model_cm_0_50[0].apic[40],0.833,-85.9765,-69.4945,-67.2197,35.919,4512.2,4891.53,697.73,330.611,627.522
0,cell1303_05_model_cm_0_50[0].apic[40],0.833,-85.9759,-68.889,0,36.8494,4628.91,0,697.73,330.611,627.522
1,cell1303_05_model_cm_0_50[0].apic[40],0.944,-85.977,-67.8167,-65.4561,35.1,4778.74,5150.41,754.167,374.598,647.772
0,cell1303_05_model_cm_0_50[0].apic[40],0.944,-85.9764,-67.1559,0,35.9802,4898.4,0,754.167,374.598,647.772
1,cell1303_05_model_cm_0_50[0].apic[40],1.000,-85.9773,-66.9584,-64.5258,34.6754,4909.49,5276.67,784.274,398.596,657.897
0,cell1303_05_model_cm_0_50[0].apic[40],1.000,-85.9767,-66.2714,0,35.5282,5030.06,0,784.274,398.596,657.897
1,cell1303_05_model_cm_0_50[0].apic[41],0.500,-85.9725,-80.0814,-76.7169,42.1361,2515.65,2933.7,353.039,92.8171,488.834
0,cell1303_05_model_cm_0_50[0].apic[41],0.500,-85.9717,-79.8378,0,43.3784,2589.75,0,353.039,92.8171,488.834
1,cell1303_05_model_cm_0_50[0].apic[41],1.000,-85.9736,-80.173,-76.8758,40.5972,2606.22,3024.41,365.62,90.8741,502.017
0,cell1303_05_model_cm_0_50[0].apic[41],1.000,-85.9728,-79.9391,0,41.7964,2683.13,0,365.62,90.8741,502.017
1,cell1303_05_model_cm_0_50[0].apic[42],0.167,-85.9743,-79.7413,-76.3785,39.681,2713.28,3129.52,382.417,98.1003,512.166
0,cell1303_05_model_cm_0_50[0].apic[42],0.167,-85.9735,-79.4858,0,40.8456,2792.82,0,382.417,98.1003,512.166
1,cell1303_05_model_cm_0_50[0].apic[42],0.500,-85.9754,-79.0818,-75.7923,38.0642,2927.97,3341.29,415.578,110.67,532.463
0,cell1303_05_model_cm_0_50[0].apic[42],0.500,-85.9747,-78.8044,0,39.1719,3013.08,0,415.578,110.67,532.463
1,cell1303_05_model_cm_0_50[0].apic[42],0.833,-85.9763,-78.5751,-75.6776,36.6863,3143.13,3554.87,447.814,121.296,552.76
0,cell1303_05_model_cm_0_50[0].apic[42],0.833,-85.9756,-78.2963,0,37.7514,3234.28,0,447.814,121.296,552.76
1,cell1303_05_model_cm_0_50[0].apic[42],1.000,-85.9767,-78.2571,-75.6509,36.0763,3252.9,3664.17,463.995,127.105,562.909
0,cell1303_05_model_cm_0_50[0].apic[42],1.000,-85.9761,-77.9731,0,37.1241,3347.27,0,463.995,127.105,562.909
1,cell1303_05_model_cm_0_50[0].apic[43],0.500,-85.977,-77.8502,-75.2411,35.6247,3357.44,3766.82,481.097,135.502,571.168
0,cell1303_05_model_cm_0_50[0].apic[43],0.500,-85.9764,-77.5526,0,36.6532,3454.24,0,481.097,135.502,571.168
1,cell1303_05_model_cm_0_50[0].apic[43],1.000,-85.9773,-77.4115,-74.8066,35.1999,3463.79,3871.22,498.718,144.631,579.427
0,cell1303_05_model_cm_0_50[0].apic[43],1.000,-85.9767,-77.0988,0,36.2097,3563.03,0,498.718,144.631,579.427
1,cell1303_05_model_cm_0_50[0].apic[44],0.071,-85.9776,-76.8765,-74.306,34.7414,3585.72,3991,519.007,155.775,588.883
0,cell1303_05_model_cm_0_50[0].apic[44],0.071,-85.977,-76.5448,0,35.7312,3687.75,0,519.007,155.775,588.883
1,cell1303_05_model_cm_0_50[0].apic[44],0.214,-85.9782,-75.701,-73.2269,33.9018,3833.07,4233.93,560.919,180.447,607.796
0,cell1303_05_model_cm_0_50[0].apic[44],0.214,-85.9775,-75.3268,0,34.8541,3940.6,0,560.919,180.447,607.796
1,cell1303_05_model_cm_0_50[0].apic[44],0.357,-85.9787,-74.3976,-72.018,33.1426,4082.27,4478.61,604.174,208.136,626.708
0,cell1303_05_model_cm_0_50[0].apic[44],0.357,-85.9781,-73.9744,0,34.06,4195.1,0,604.174,208.136,626.708
1,cell1303_05_model_cm_0_50[0].apic[44],0.500,-85.9791,-72.9761,-70.6461,32.4381,4332.46,4723.94,649.165,239.039,645.62
0,cell1303_05_model_cm_0_50[0].apic[44],0.500,-85.9785,-72.4978,0,33.3211,4450.22,0,649.165,239.039,645.62
1,cell1303_05_model_cm_0_50[0].apic[44],0.643,-85.9795,-71.4534,-69.1231,31.7642,4582.02,4968.02,696.3,273.337,664.533
0,cell1303_05_model_cm_0_50[0].apic[44],0.643,-85.979,-70.9156,0,32.6115,4704.07,0,696.3,273.337,664.533
1,cell1303_05_model_cm_0_50[0].apic[44],0.786,-85.98,-69.8526,-67.4767,31.0999,4828.77,5208.45,746.007,311.189,683.445
0,cell1303_05_model_cm_0_50[0].apic[44],0.786,-85.9794,-69.2538,0,31.9089,4954.19,0,746.007,311.189,683.445
1,cell1303_05_model_cm_0_50[0].apic[44],0.929,-85.9804,-68.1927,-65.7339,30.43,5070.59,5442.96,798.739,352.825,702.357
0,cell1303_05_model_cm_0_50[0].apic[44],0.929,-85.9799,-67.5359,0,31.1976,5198.28,0,798.739,352.825,702.357
1,cell1303_05_model_cm_0_50[0].apic[44],1.000,-85.9806,-67.3446,-64.8234,30.0848,5189.65,5557.81,826.857,375.407,711.814
0,cell1303_05_model_cm_0_50[0].apic[44],1.000,-85.9801,-66.6611,0,30.8301,5317.99,0,826.857,375.407,711.814
1,cell1303_05_model_cm_0_50[0].apic[45],0.500,-85.9774,-77.0359,-74.2806,35.0093,3525.37,3930.68,510.239,152.804,583.369
0,cell1303_05_model_cm_0_50[0].apic[45],0.500,-85.9768,-76.7053,0,36.0056,3625.57,0,510.239,152.804,583.369
1,cell1303_05_model_cm_0_50[0].apic[45],1.000,-85.9776,-76.627,-73.7325,34.8216,3587.07,3990.2,521.959,161.453,587.31
0,cell1303_05_model_cm_0_50[0].apic[45],1.000,-85.9769,-76.276,0,35.8044,3688.18,0,521.959,161.453,587.31
1,cell1303_05_model_cm_0_50[0].apic[46],0.100,-85.977,-77.5003,-74.8291,35.6092,3383.16,3791.28,486.284,142.407,572.088
0,cell1303_05_model_cm_0_50[0].apic[46],0.100,-85.9764,-77.1827,0,36.6323,3480.24,0,486.284,142.407,572.088
1,cell1303_05_model_cm_0_50[0].apic[46],0.300,-85.9776,-75.7997,-73.0741,34.747,3644.68,4046.37,532.256,176.728,590.447
0,cell1303_05_model_cm_0_50[0].apic[46],0.300,-85.977,-75.4081,0,35.7229,3746.91,0,532.256,176.728,590.447
1,cell1303_05_model_cm_0_50[0].apic[46],0.500,-85.9781,-73.948,-71.2087,33.9527,3904.55,4299.61,579.755,214.802,608.806
0,cell1303_05_model_cm_0_50[0].apic[46],0.500,-85.9775,-73.478,0,34.8833,4011.43,0,579.755,214.802,608.806
1,cell1303_05_model_cm_0_50[0].apic[46],0.700,-85.9786,-72.0129,-69.2517,33.1992,4161.59,4549.58,629.188,256.129,627.165
0,cell1303_05_model_cm_0_50[0].apic[46],0.700,-85.978,-71.4635,0,34.0846,4272.42,0,629.188,256.129,627.165
1,cell1303_05_model_cm_0_50[0].apic[46],0.900,-85.9791,-70.0374,-67.2352,32.4661,4414.43,4794.68,680.978,300.606,645.524
0,cell1303_05_model_cm_0_50[0].apic[46],0.900,-85.9785,-69.4134,0,33.305,4528.34,0,680.978,300.606,645.524
1,cell1303_05_model_cm_0_50[0].apic[46],1.000,-85.9793,-69.0424,-66.2032,32.0996,4539.65,4915.62,708.273,324.252,654.703
0,cell1303_05_model_cm_0_50[0].apic[46],1.000,-85.9788,-68.3842,0,32.9146,4654.73,0,708.273,324.252,654.703
1,cell1303_05_model_cm_0_50[0].apic[47],0.056,-85.9741,-79.4116,-76.0883,39.8199,2744.89,3160,387.928,104.782,512.496
0,cell1303_05_model_cm_0_50[0].apic[47],0.056,-85.9734,-79.1423,0,40.984,2825.05,0,387.928,104.782,512.496
1,cell1303_05_model_cm_0_50[0].apic[47],0.167,-85.9751,-78.0186,-74.8015,38.4607,3022.96,3432.56,432.949,132.594,533.455
0,cell1303_05_model_cm_0_50[0].apic[47],0.167,-85.9743,-77.6953,0,39.5652,3109.68,0,432.949,132.594,533.455
1,cell1303_05_model_cm_0_50[0].apic[47],0.278,-85.9758,-76.7783,-73.7996,37.3026,3300.82,3705.7,478.25,159.883,554.414
0,cell1303_05_model_cm_0_50[0].apic[47],0.278,-85.9751,-76.4182,0,38.3585,3394.14,0,478.25,159.883,554.414
1,cell1303_05_model_cm_0_50[0].apic[47],0.389,-85.9765,-75.5348,-72.8557,36.2982,3579.93,3980.44,524.336,187.781,575.372
0,cell1303_05_model_cm_0_50[0].apic[47],0.389,-85.9758,-75.1404,0,37.3125,3679.84,0,524.336,187.781,575.372
1,cell1303_05_model_cm_0_50[0].apic[47],0.500,-85.9771,-74.1885,-71.7655,35.406,3860.66,4256.77,571.721,217.632,596.331
0,cell1303_05_model_cm_0_50[0].apic[47],0.500,-85.9764,-73.752,0,36.3823,3966.98,0,571.721,217.632,596.331
1,cell1303_05_model_cm_0_50[0].apic[47],0.611,-85.9776,-72.7216,-70.4491,34.589,4142.32,4533.63,620.936,250.465,617.29
0,cell1303_05_model_cm_0_50[0].apic[47],0.611,-85.977,-72.2342,0,35.5282,4254.64,0,620.936,250.465,617.29
1,cell1303_05_model_cm_0_50[0].apic[47],0.722,-85.9781,-71.1512,-68.9301,33.8131,4423.08,4808.86,672.528,286.937,638.248
0,cell1303_05_model_cm_0_50[0].apic[47],0.722,-85.9775,-70.6073,0,34.7134,4540.68,0,672.528,286.937,638.248
1,cell1303_05_model_cm_0_50[0].apic[47],0.833,-85.9786,-69.5023,-67.2532,33.0484,4700.27,5079.47,727.075,327.47,659.207
0,cell1303_05_model_cm_0_50[0].apic[47],0.833,-85.978,-68.8994,0,33.9059,4822.05,0,727.075,327.47,659.207
1,cell1303_05_model_cm_0_50[0].apic[47],0.944,-85.9791,-67.7902,-65.4498,32.2725,4970.98,5342.33,785.184,372.49,680.166
0,cell1303_05_model_cm_0_50[0].apic[47],0.944,-85.9786,-67.1304,0,33.0826,5095.56,0,785.184,372.49,680.166
1,cell1303_05_model_cm_0_50[0].apic[47],1.000,-85.9794,-66.9113,-64.4938,31.8687,5103.71,5470.43,816.344,397.171,690.645
0,cell1303_05_model_cm_0_50[0].apic[47],1.000,-85.9789,-66.2254,0,32.6528,5229.07,0,816.344,397.171,690.645
1,cell1303_05_model_cm_0_50[0].apic[48],0.071,-85.7436,-81.0132,-77.3414,203.245,976.876,1401.01,135.154,86.4977,149.985
0,cell1303_05_model_cm_0_50[0].apic[48],0.071,-85.7353,-80.792,0,209.272,1005.84,0,135.154,86.4977,149.985
1,cell1303_05_model_cm_0_50[0].apic[48],0.214,-85.7535,-78.9238,-75.5076,196.913,1321.04,1737.26,186.206,128.827,168.536
0,cell1303_05_model_cm_0_50[0].apic[48],0.214,-85.7458,-78.6219,0,202.604,1359.2,0,186.206,128.827,168.536
1,cell1303_05_model_cm_0_50[0].apic[48],0.357,-85.7615,-76.9635,-73.8314,191.488,1651.75,2060.89,236.825,170.584,187.086
0,cell1303_05_model_cm_0_50[0].apic[48],0.357,-85.7541,-76.5906,0,196.896,1698.38,0,236.825,170.584,187.086
1,cell1303_05_model_cm_0_50[0].apic[48],0.500,-85.7681,-75.0132,-72.1016,186.71,1972.02,2374.42,287.456,212.852,205.636
0,cell1303_05_model_cm_0_50[0].apic[48],0.500,-85.7612,-74.5682,0,191.864,2026.44,0,287.456,212.852,205.636
1,cell1303_05_model_cm_0_50[0].apic[48],0.643,-85.7741,-73.0492,-70.2693,182.359,2283.35,2678.96,338.54,256.392,224.187
0,cell1303_05_model_cm_0_50[0].apic[48],0.643,-85.7675,-72.5304,0,187.274,2344.86,0,338.54,256.392,224.187
1,cell1303_05_model_cm_0_50[0].apic[48],0.786,-85.7796,-71.0854,-68.3625,178.262,2586.18,2974.6,390.524,301.699,242.737
0,cell1303_05_model_cm_0_50[0].apic[48],0.786,-85.7733,-70.4947,0,182.937,2653.97,0,390.524,301.699,242.737
1,cell1303_05_model_cm_0_50[0].apic[48],0.929,-85.7849,-69.1419,-66.4163,174.294,2880.36,3260.98,443.862,349.186,261.287
0,cell1303_05_model_cm_0_50[0].apic[48],0.929,-85.7789,-68.4848,0,178.722,2953.52,0,443.862,349.186,261.287
1,cell1303_05_model_cm_0_50[0].apic[48],1.000,-85.7875,-68.1785,-65.4257,172.316,3024.68,3400.98,471.442,374.113,270.562
0,cell1303_05_model_cm_0_50[0].apic[48],1.000,-85.7817,-67.4922,0,176.617,3100.14,0,471.442,374.113,270.562
1,cell1303_05_model_cm_0_50[0].apic[49],0.500,-85.6418,-82.6225,-78.6989,262.976,733.322,1163.63,100.03,53.5869,105.275
0,cell1303_05_model_cm_0_50[0].apic[49],0.500,-85.6296,-82.4649,0,270.93,755.499,0,100.03,53.5869,105.275
1,cell1303_05_model_cm_0_50[0].apic[49],1.000,-85.6659,-81.6869,-77.8824,254.863,916.725,1343.34,126.1,70.3034,113.978
0,cell1303_05_model_cm_0_50[0].apic[49],1.000,-85.655,-81.49,0,262.484,944.134,0,126.1,70.3034,113.978
1,cell1303_05_model_cm_0_50[0].apic[50],0.038,-85.6819,-80.3671,-76.6361,248.274,1124.33,1546.13,156.398,92.4012,123.596
0,cell1303_05_model_cm_0_50[0].apic[50],0.038,-85.6717,-80.1113,0,255.58,1157.41,0,156.398,92.4012,123.596
1,cell1303_05_model_cm_0_50[0].apic[50],0.115,-85.7076,-78.3218,-74.7662,236.978,1517.55,1931.47,215.08,129.592,142.83
0,cell1303_05_model_cm_0_50[0].apic[50],0.115,-85.6987,-77.9823,0,243.775,1561.07,0,215.08,129.592,142.83
1,cell1303_05_model_cm_0_50[0].apic[50],0.192,-85.7271,-76.8808,-73.5104,227.569,1887.86,2295.75,271.497,158.624,162.065
0,cell1303_05_model_cm_0_50[0].apic[50],0.192,-85.719,-76.4898,0,233.976,1941,0,271.497,158.624,162.065
1,cell1303_05_model_cm_0_50[0].apic[50],0.269,-85.7419,-75.8339,-72.6513,219.611,2242.1,2645.23,326.231,181.801,181.3
0,cell1303_05_model_cm_0_50[0].apic[50],0.269,-85.7344,-75.412,0,225.709,2304.36,0,326.231,181.801,181.3
1,cell1303_05_model_cm_0_50[0].apic[50],0.346,-85.7534,-75.0079,-72.0322,212.777,2585.19,2984.38,379.847,201.516,200.535
0,cell1303_05_model_cm_0_50[0].apic[50],0.346,-85.7462,-74.569,0,218.625,2656.22,0,379.847,201.516,200.535
1,cell1303_05_model_cm_0_50[0].apic[50],0.423,-85.7624,-74.2383,-71.5108,206.822,2920.65,3316.36,432.898,220.045,219.77
0,cell1303_05_model_cm_0_50[0].apic[50],0.423,-85.7556,-73.7897,0,212.457,3000.2,0,432.898,220.045,219.77
1,cell1303_05_model_cm_0_50[0].apic[50],0.500,-85.7698,-73.3785,-70.9372,201.545,3250.9,3643.29,485.932,239.4,239.005
0,cell1303_05_model_cm_0_50[0].apic[50],0.500,-85.7633,-72.9176,0,206.991,3338.72,0,485.932,239.4,239.005
1,cell1303_05_model_cm_0_50[0].apic[50],0.577,-85.7761,-72.3527,-70.1699,196.773,3577.35,3966.26,539.497,261.211,258.24
0,cell1303_05_model_cm_0_50[0].apic[50],0.577,-85.7698,-71.8683,0,202.042,3673.1,0,539.497,261.211,258.24
1,cell1303_05_model_cm_0_50[0].apic[50],0.654,-85.7816,-71.1612,-69.1466,192.35,3900.3,4285.32,594.146,286.656,277.475
0,cell1303_05_model_cm_0_50[0].apic[50],0.654,-85.7755,-70.641,0,197.441,4003.51,0,594.146,286.656,277.475
1,cell1303_05_model_cm_0_50[0].apic[50],0.731,-85.7867,-69.832,-67.8894,188.123,4218.96,4599.39,650.442,316.491,296.709
0,cell1303_05_model_cm_0_50[0].apic[50],0.731,-85.7809,-69.2674,0,193.027,4328.89,0,650.442,316.491,296.709
1,cell1303_05_model_cm_0_50[0].apic[50],0.808,-85.7917,-68.3924,-66.442,183.95,4531.39,4906.26,708.967,351.172,315.944
0,cell1303_05_model_cm_0_50[0].apic[50],0.808,-85.786,-67.7785,0,188.645,4647,0,708.967,351.172,315.944
1,cell1303_05_model_cm_0_50[0].apic[50],0.885,-85.7967,-66.8623,-64.8388,179.702,4834.81,5202.91,770.325,391.037,335.179
0,cell1303_05_model_cm_0_50[0].apic[50],0.885,-85.7913,-66.1965,0,184.161,4954.71,0,770.325,391.037,335.179
1,cell1303_05_model_cm_0_50[0].apic[50],0.962,-85.8018,-65.2483,-63.0995,175.295,5126.41,5486.42,835.148,436.521,354.414
0,cell1303_05_model_cm_0_50[0].apic[50],0.962,-85.7968,-64.5308,0,179.488,5248.99,0,835.148,436.521,354.414
1,cell1303_05_model_cm_0_50[0].apic[50],1.000,-85.8046,-64.4109,-62.175,172.968,5267.24,5622.48,869.628,461.895,364.032
0,cell1303_05_model_cm_0_50[0].apic[50],1.000,-85.7997,-63.6694,0,177.016,5390.47,0,869.628,461.895,364.032
1,cell1303_05_model_cm_0_50[0].apic[51],0.056,-85.6776,-80.3675,-76.6489,249.251,1127.2,1548.83,156.862,94.2152,123.385
0,cell1303_05_model_cm_0_50[0].apic[51],0.056,-85.6673,-80.1129,0,256.583,1160.35,0,156.862,94.2152,123.385
1,cell1303_05_model_cm_0_50[0].apic[51],0.167,-85.6956,-78.2385,-74.7423,239.663,1530.13,1943.25,217.284,137.921,142.199
0,cell1303_05_model_cm_0_50[0].apic[51],0.167,-85.6862,-77.9015,0,246.522,1573.91,0,217.284,137.921,142.199
1,cell1303_05_model_cm_0_50[0].apic[51],0.278,-85.709,-76.5127,-73.3081,231.674,1914.23,2320.28,276.528,177.96,161.013
0,cell1303_05_model_cm_0_50[0].apic[51],0.278,-85.7002,-76.1216,0,238.158,1967.79,0,276.528,177.96,161.013
1,cell1303_05_model_cm_0_50[0].apic[51],0.389,-85.7194,-74.8838,-72.0129,224.853,2284.78,2684.61,335.179,216.793,179.827
0,cell1303_05_model_cm_0_50[0].apic[51],0.389,-85.7112,-74.4472,0,231.027,2347.5,0,335.179,216.793,179.827
1,cell1303_05_model_cm_0_50[0].apic[51],0.500,-85.728,-73.1937,-70.609,218.858,2644.9,3038.83,393.815,256.366,198.641
0,cell1303_05_model_cm_0_50[0].apic[51],0.500,-85.7201,-72.7056,0,224.756,2716.16,0,393.815,256.366,198.641
1,cell1303_05_model_cm_0_50[0].apic[51],0.611,-85.7355,-71.4157,-69.0137,213.405,2995.92,3383.81,453.016,298.011,217.455
0,cell1303_05_model_cm_0_50[0].apic[51],0.611,-85.728,-70.8681,0,219.041,3075.02,0,453.016,298.011,217.455
1,cell1303_05_model_cm_0_50[0].apic[51],0.722,-85.7424,-69.5755,-67.2604,208.254,3337.69,3719.02,513.367,342.552,236.269
0,cell1303_05_model_cm_0_50[0].apic[51],0.722,-85.7352,-68.9644,0,213.623,3423.71,0,513.367,342.552,236.269
1,cell1303_05_model_cm_0_50[0].apic[51],0.833,-85.749,-67.7076,-65.4027,203.211,3668.96,4042.9,575.463,390.522,255.083
0,cell1303_05_model_cm_0_50[0].apic[51],0.833,-85.7422,-67.0344,0,208.296,3760.74,0,575.463,390.522,255.083
1,cell1303_05_model_cm_0_50[0].apic[51],0.944,-85.7556,-65.8347,-63.4806,198.145,3988.12,4353.64,639.918,442.429,273.897
0,cell1303_05_model_cm_0_50[0].apic[51],0.944,-85.7492,-65.1051,0,202.924,4084.29,0,639.918,442.429,273.897
1,cell1303_05_model_cm_0_50[0].apic[51],1.000,-85.759,-64.8991,-62.4923,195.537,4143.1,4503.82,673.643,470.38,283.304
0,cell1303_05_model_cm_0_50[0].apic[51],1.000,-85.7529,-64.145,0,200.154,4240.9,0,673.643,470.38,283.304
1,cell1303_05_model_cm_0_50[0].apic[52],0.167,-85.6265,-82.6498,-78.6872,269.336,715.264,1145.8,97.5168,52.2064,103.969
0,cell1303_05_model_cm_0_50[0].apic[52],0.167,-85.6137,-82.4906,0,277.486,736.905,0,97.5168,52.2064,103.969
