Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
1,cell1303_06_model_cm_0_52[0].dend[15],0.500,-85.6625,-69.8903,-67.3297,259.026,3100.35,3482.55,475.99,334.16,145.686
0,cell1303_06_model_cm_0_52[0].dend[15],0.500,-85.6525,-69.2777,0,265.664,3179.75,0,475.99,334.16,145.686
1,cell1303_06_model_cm_0_52[0].dend[15],0.643,-85.6746,-67.2197,-64.8098,251.019,3564.77,3937.63,560.954,401.997,163.228
0,cell1303_06_model_cm_0_52[0].dend[15],0.643,-85.6653,-66.5169,0,257.217,3652.74,0,560.954,401.997,163.228
1,cell1303_06_model_cm_0_52[0].dend[15],0.786,-85.686,-64.598,-62.2527,243.267,4005.3,4368.26,647.424,473.416,180.77
0,cell1303_06_model_cm_0_52[0].dend[15],0.786,-85.6773,-63.8115,0,249.021,4099.98,0,647.424,473.416,180.77
1,cell1303_06_model_cm_0_52[0].dend[15],0.929,-85.6972,-62.0849,-59.7405,235.534,4419.66,4771.87,736.165,549.097,198.312
0,cell1303_06_model_cm_0_52[0].dend[15],0.929,-85.6892,-61.229,0,240.831,4519,0,736.165,549.097,198.312
1,cell1303_06_model_cm_0_52[0].dend[15],1.000,-85.7029,-60.8831,-58.5132,231.567,4616.29,4962.58,782.063,589.147,207.083
0,cell1303_06_model_cm_0_52[0].dend[15],1.000,-85.6953,-60.0031,0,236.632,4717.19,0,782.063,589.147,207.083
1,cell1303_06_model_cm_0_52[0].dend[16],0.500,-85.5343,-83.1172,-79.1196,310.663,684.643,1117.01,93.1659,43.7705,52.3306
0,cell1303_06_model_cm_0_52[0].dend[16],0.500,-85.5161,-82.9797,0,320.115,705.469,0,93.1659,43.7705,52.3306
1,cell1303_06_model_cm_0_52[0].dend[16],1.000,-85.6005,-82.5351,-78.6173,297.984,837.267,1267.15,114.521,53.6774,62.104
0,cell1303_06_model_cm_0_52[0].dend[16],1.000,-85.5857,-82.3736,0,306.984,862.548,0,114.521,53.6774,62.104
1,cell1303_06_model_cm_0_52[0].dend[17],0.500,-85.6597,-80.8885,-77.1286,282.479,1165.52,1589.09,161.665,81.5296,78.3803
0,cell1303_06_model_cm_0_52[0].dend[17],0.500,-85.6481,-80.6551,0,290.84,1200.01,0,161.665,81.5296,78.3803
1,cell1303_06_model_cm_0_52[0].dend[17],1.000,-85.7009,-80.0608,-76.5128,269.75,1471.78,1891.46,205.947,97.9288,94.6567
0,cell1303_06_model_cm_0_52[0].dend[17],1.000,-85.6914,-79.8016,0,277.651,1514.87,0,205.947,97.9288,94.6567
1,cell1303_06_model_cm_0_52[0].dend[18],0.045,-85.7139,-79.0149,-75.5246,263.711,1678.93,2094.59,237.165,116.363,105.061
0,cell1303_06_model_cm_0_52[0].dend[18],0.045,-85.7051,-78.7117,0,271.332,1727.44,0,237.165,116.363,105.061
1,cell1303_06_model_cm_0_52[0].dend[18],0.136,-85.7339,-77.3667,-74.0259,253.346,2078.55,2487.51,298.346,147.636,125.87
0,cell1303_06_model_cm_0_52[0].dend[18],0.136,-85.726,-77.0004,0,260.512,2137.32,0,298.346,147.636,125.87
1,cell1303_06_model_cm_0_52[0].dend[18],0.227,-85.7482,-76.1723,-73.0176,244.729,2462.93,2866.67,358.019,172.777,146.679
0,cell1303_06_model_cm_0_52[0].dend[18],0.227,-85.7409,-75.7684,0,251.543,2531.47,0,358.019,172.777,146.679
1,cell1303_06_model_cm_0_52[0].dend[18],0.318,-85.7589,-75.2264,-72.298,237.429,2837.21,3236.68,416.797,194.445,167.488
0,cell1303_06_model_cm_0_52[0].dend[18],0.318,-85.7519,-74.8022,0,243.961,2915.23,0,416.797,194.445,167.488
1,cell1303_06_model_cm_0_52[0].dend[18],0.409,-85.7671,-74.3158,-71.6771,231.113,3204.77,3600.42,475.283,215.388,188.297
0,cell1303_06_model_cm_0_52[0].dend[18],0.409,-85.7605,-73.8781,0,237.408,3292.01,0,475.283,215.388,188.297
1,cell1303_06_model_cm_0_52[0].dend[18],0.500,-85.7738,-73.267,-70.9472,225.509,3567.44,3959.36,534.077,238.023,209.106
0,cell1303_06_model_cm_0_52[0].dend[18],0.500,-85.7674,-72.8091,0,231.591,3663.58,0,534.077,238.023,209.106
1,cell1303_06_model_cm_0_52[0].dend[18],0.591,-85.7796,-72.0226,-69.9464,220.378,3925.6,4313.49,593.782,264.198,229.914
0,cell1303_06_model_cm_0_52[0].dend[18],0.591,-85.7734,-71.5303,0,226.253,4030.17,0,593.782,264.198,229.914
1,cell1303_06_model_cm_0_52[0].dend[18],0.682,-85.7848,-70.6063,-68.6519,215.496,4278.09,4661.28,655.009,295.115,250.723
0,cell1303_06_model_cm_0_52[0].dend[18],0.682,-85.7788,-70.0679,0,221.152,4390.3,0,655.009,295.115,250.723
1,cell1303_06_model_cm_0_52[0].dend[18],0.773,-85.7899,-69.057,-67.119,210.646,4622.09,4999.55,718.386,331.442,271.532
0,cell1303_06_model_cm_0_52[0].dend[18],0.773,-85.7841,-68.465,0,216.058,4740.76,0,718.386,331.442,271.532
1,cell1303_06_model_cm_0_52[0].dend[18],0.864,-85.795,-67.4054,-65.4004,205.635,4953.47,5323.86,784.565,373.569,292.341
0,cell1303_06_model_cm_0_52[0].dend[18],0.864,-85.7896,-66.7569,0,210.764,5076.93,0,784.565,373.569,292.341
1,cell1303_06_model_cm_0_52[0].dend[18],0.955,-85.8005,-65.6663,-63.5276,200.325,5267.82,5629.59,854.222,421.93,313.15
0,cell1303_06_model_cm_0_52[0].dend[18],0.955,-85.7954,-64.961,0,205.13,5394.07,0,854.222,421.93,313.15
1,cell1303_06_model_cm_0_52[0].dend[18],1.000,-85.8034,-64.768,-62.5315,197.461,5417.09,5773.69,891.148,448.983,323.554
0,cell1303_06_model_cm_0_52[0].dend[18],1.000,-85.7985,-64.0368,0,202.085,5543.83,0,891.148,448.983,323.554
1,cell1303_06_model_cm_0_52[0].dend[19],0.056,-85.7124,-78.9731,-75.4954,263.937,1689.22,2104.6,238.769,118.212,105.332
0,cell1303_06_model_cm_0_52[0].dend[19],0.056,-85.7035,-78.6691,0,271.559,1737.98,0,238.769,118.212,105.332
1,cell1303_06_model_cm_0_52[0].dend[19],0.167,-85.7294,-77.2275,-73.9398,254.028,2109.9,2518.02,303.464,154.212,126.683
0,cell1303_06_model_cm_0_52[0].dend[19],0.167,-85.7213,-76.8606,0,261.196,2169.41,0,303.464,154.212,126.683
1,cell1303_06_model_cm_0_52[0].dend[19],0.278,-85.7415,-75.8383,-72.8205,245.822,2515.84,2918.04,367.102,186.23,148.034
0,cell1303_06_model_cm_0_52[0].dend[19],0.278,-85.7339,-75.4335,0,252.634,2585.53,0,367.102,186.23,148.034
1,cell1303_06_model_cm_0_52[0].dend[19],0.389,-85.7507,-74.504,-71.8305,238.834,2911.64,3308.64,430.37,217.419,169.385
0,cell1303_06_model_cm_0_52[0].dend[19],0.389,-85.7435,-74.0694,0,245.353,2991.07,0,430.37,217.419,169.385
1,cell1303_06_model_cm_0_52[0].dend[19],0.500,-85.7581,-73.0332,-70.6805,232.674,3299.53,3691.48,493.952,250.433,190.737
0,cell1303_06_model_cm_0_52[0].dend[19],0.500,-85.7512,-72.5592,0,238.93,3388.19,0,493.952,250.433,190.737
1,cell1303_06_model_cm_0_52[0].dend[19],0.611,-85.7645,-71.3956,-69.2405,227.007,3679.61,4066.14,558.533,287.103,212.088
0,cell1303_06_model_cm_0_52[0].dend[19],0.611,-85.7579,-70.8695,0,233.004,3776.75,0,558.533,287.103,212.088
1,cell1303_06_model_cm_0_52[0].dend[19],0.722,-85.7705,-69.63,-67.548,221.535,4049.93,4430.22,624.811,328.488,233.439
0,cell1303_06_model_cm_0_52[0].dend[19],0.722,-85.7642,-69.0436,0,227.256,4154.44,0,624.811,328.488,233.439
1,cell1303_06_model_cm_0_52[0].dend[19],0.833,-85.7765,-67.7815,-65.6746,215.996,4406.88,4779.68,693.503,375.169,254.79
0,cell1303_06_model_cm_0_52[0].dend[19],0.833,-85.7706,-67.132,0,221.406,4517.16,0,693.503,375.169,254.79
1,cell1303_06_model_cm_0_52[0].dend[19],0.944,-85.7828,-65.8775,-63.6692,210.208,4746.22,5110.03,765.348,427.671,276.141
0,cell1303_06_model_cm_0_52[0].dend[19],0.944,-85.7772,-65.168,0,215.265,4860.31,0,765.348,427.671,276.141
1,cell1303_06_model_cm_0_52[0].dend[19],1.000,-85.7861,-64.9112,-62.6164,207.11,4907.91,5266.37,803.235,456.689,286.816
0,cell1303_06_model_cm_0_52[0].dend[19],1.000,-85.7807,-64.1742,0,211.972,5023.02,0,803.235,456.689,286.816
1,cell1303_06_model_cm_0_52[0].dend[20],0.500,-85.6502,-81.1431,-77.3627,285.514,1116.96,1541.41,154.62,77.4742,75.667
0,cell1303_06_model_cm_0_52[0].dend[20],0.500,-85.6382,-80.9212,0,293.991,1150.11,0,154.62,77.4742,75.667
1,cell1303_06_model_cm_0_52[0].dend[20],1.000,-85.6851,-80.3442,-76.7538,275.042,1381.66,1802.45,192.85,93.4215,89.2301
0,cell1303_06_model_cm_0_52[0].dend[20],1.000,-85.6749,-80.0959,0,283.124,1422.25,0,192.85,93.4215,89.2301
1,cell1303_06_model_cm_0_52[0].dend[21],0.056,-85.6971,-79.2244,-75.7053,269.225,1596.78,2013.18,225.171,114.055,99.6096
0,cell1303_06_model_cm_0_52[0].dend[21],0.056,-85.6876,-78.9294,0,277.023,1643.01,0,225.171,114.055,99.6096
1,cell1303_06_model_cm_0_52[0].dend[21],0.167,-85.7151,-77.4202,-74.0977,259.298,2012.59,2421.55,288.886,151.095,120.369
0,cell1303_06_model_cm_0_52[0].dend[21],0.167,-85.7065,-77.0592,0,266.631,2069.48,0,288.886,151.095,120.369
1,cell1303_06_model_cm_0_52[0].dend[21],0.278,-85.7278,-75.9735,-72.9273,251.06,2413.34,2816.21,351.577,184.418,141.128
0,cell1303_06_model_cm_0_52[0].dend[21],0.278,-85.7198,-75.5719,0,258.028,2480.29,0,351.577,184.418,141.128
1,cell1303_06_model_cm_0_52[0].dend[21],0.389,-85.7375,-74.584,-71.8826,244.031,2803.53,3201.03,413.883,216.947,161.887
0,cell1303_06_model_cm_0_52[0].dend[21],0.389,-85.7298,-74.15,0,250.696,2880.07,0,413.883,216.947,161.887
1,cell1303_06_model_cm_0_52[0].dend[21],0.500,-85.7452,-73.0719,-70.6843,237.824,3185.37,3577.67,476.441,251.13,182.646
0,cell1303_06_model_cm_0_52[0].dend[21],0.500,-85.7379,-72.5965,0,244.218,3270.97,0,476.441,251.13,182.646
1,cell1303_06_model_cm_0_52[0].dend[21],0.611,-85.752,-71.4113,-69.2162,232.108,3559.03,3945.82,539.889,288.646,203.405
0,cell1303_06_model_cm_0_52[0].dend[21],0.611,-85.745,-70.8818,0,238.236,3652.95,0,539.889,288.646,203.405
1,cell1303_06_model_cm_0_52[0].dend[21],0.722,-85.7583,-69.6379,-67.5172,226.59,3922.81,4303.31,604.874,330.464,224.164
0,cell1303_06_model_cm_0_52[0].dend[21],0.722,-85.7516,-69.0475,0,232.437,4023.97,0,604.874,330.464,224.164
1,cell1303_06_model_cm_0_52[0].dend[21],0.833,-85.7645,-67.795,-65.6558,221.02,4273.5,4646.56,672.06,377.132,244.923
0,cell1303_06_model_cm_0_52[0].dend[21],0.833,-85.7582,-67.1428,0,226.552,4380.38,0,672.06,377.132,244.923
1,cell1303_06_model_cm_0_52[0].dend[21],0.944,-85.771,-65.9096,-63.6786,215.223,4607.38,4971.6,742.133,429.15,265.682
0,cell1303_06_model_cm_0_52[0].dend[21],0.944,-85.7651,-65.1983,0,220.401,4718.15,0,742.133,429.15,265.682
1,cell1303_06_model_cm_0_52[0].dend[21],1.000,-85.7744,-64.9565,-62.6459,212.136,4766.84,5125.84,778.97,457.717,276.061
0,cell1303_06_model_cm_0_52[0].dend[21],1.000,-85.7687,-64.2188,0,217.119,4878.73,0,778.97,457.717,276.061
1,cell1303_06_model_cm_0_52[0].dend[22],0.056,-85.6986,-79.1668,-75.6489,268.729,1609.1,2025.31,227.009,114.65,100.297
0,cell1303_06_model_cm_0_52[0].dend[22],0.056,-85.6892,-78.8691,0,276.507,1655.66,0,227.009,114.65,100.297
1,cell1303_06_model_cm_0_52[0].dend[22],0.167,-85.7186,-77.3187,-73.9963,258.055,2047.51,2456.1,294.158,151.756,122.429
0,cell1303_06_model_cm_0_52[0].dend[22],0.167,-85.7102,-76.9527,0,265.344,2105.32,0,294.158,151.756,122.429
1,cell1303_06_model_cm_0_52[0].dend[22],0.278,-85.7325,-75.9055,-72.8514,249.297,2469.19,2871.7,360.022,183.971,144.562
0,cell1303_06_model_cm_0_52[0].dend[22],0.278,-85.7247,-75.5004,0,256.211,2537.63,0,360.022,183.971,144.562
1,cell1303_06_model_cm_0_52[0].dend[22],0.389,-85.7428,-74.5893,-71.8841,241.904,2879.62,3276.88,425.365,214.844,166.695
0,cell1303_06_model_cm_0_52[0].dend[22],0.389,-85.7353,-74.1562,0,248.512,2958.23,0,425.365,214.844,166.695
1,cell1303_06_model_cm_0_52[0].dend[22],0.500,-85.7509,-73.1347,-70.7735,235.439,3281.59,3673.8,490.946,247.437,188.828
0,cell1303_06_model_cm_0_52[0].dend[22],0.500,-85.7437,-72.6648,0,241.775,3369.85,0,490.946,247.437,188.828
1,cell1303_06_model_cm_0_52[0].dend[22],0.611,-85.7578,-71.4929,-69.3504,229.531,3675.47,4062.27,557.525,283.892,210.96
0,cell1303_06_model_cm_0_52[0].dend[22],0.611,-85.751,-70.972,0,235.603,3772.64,0,557.525,283.892,210.96
1,cell1303_06_model_cm_0_52[0].dend[22],0.722,-85.7642,-69.7051,-67.645,223.849,4059.32,4439.85,625.875,325.452,233.093
0,cell1303_06_model_cm_0_52[0].dend[22],0.722,-85.7577,-69.1233,0,229.638,4164.23,0,625.875,325.452,233.093
1,cell1303_06_model_cm_0_52[0].dend[22],0.833,-85.7705,-67.8212,-65.7368,218.1,4429.19,4802.11,696.79,372.781,255.226
0,cell1303_06_model_cm_0_52[0].dend[22],0.833,-85.7644,-67.1751,0,223.569,4540.17,0,696.79,372.781,255.226
1,cell1303_06_model_cm_0_52[0].dend[22],0.944,-85.7771,-65.872,-63.6805,212.076,4780.31,5144,771.09,426.448,277.359
0,cell1303_06_model_cm_0_52[0].dend[22],0.944,-85.7714,-65.1637,0,217.179,4895.23,0,771.09,426.448,277.359
1,cell1303_06_model_cm_0_52[0].dend[22],1.000,-85.7807,-64.8791,-62.5959,208.839,4947.24,5305.39,810.365,456.29,288.425
0,cell1303_06_model_cm_0_52[0].dend[22],1.000,-85.7751,-64.1437,0,213.737,5063.17,0,810.365,456.29,288.425
1,cell1303_06_model_cm_0_52[0].dend[23],0.500,-85.3803,-83.795,-79.738,332.623,534.321,969.348,72.3361,33.2585,35.1029
0,cell1303_06_model_cm_0_52[0].dend[23],0.500,-85.3542,-83.6885,0,342.827,550.709,0,72.3361,33.2585,35.1029
1,cell1303_06_model_cm_0_52[0].dend[23],1.000,-85.459,-82.8681,-78.8886,316.816,677.973,1109.62,92.4143,48.3769,47.3614
0,cell1303_06_model_cm_0_52[0].dend[23],1.000,-85.4372,-82.7191,0,326.428,698.539,0,92.4143,48.3769,47.3614
1,cell1303_06_model_cm_0_52[0].dend[24],0.500,-85.5819,-80.9014,-77.0873,284.845,1017,1441.56,140.78,80.9518,66.9046
0,cell1303_06_model_cm_0_52[0].dend[24],0.500,-85.566,-80.6639,0,293.288,1047.14,0,140.78,80.9518,66.9046
1,cell1303_06_model_cm_0_52[0].dend[24],1.000,-85.6818,-80.3703,-76.7,257.652,1293.25,1714.97,180.135,91.7325,86.4478
0,cell1303_06_model_cm_0_52[0].dend[24],1.000,-85.6705,-80.1173,0,265.234,1331.3,0,180.135,91.7325,86.4478
1,cell1303_06_model_cm_0_52[0].dend[25],0.038,-85.7008,-79.2567,-75.6722,251.449,1498.68,1916.19,210.798,111.67,96.654
0,cell1303_06_model_cm_0_52[0].dend[25],0.038,-85.6906,-78.9572,0,258.746,1542.15,0,210.798,111.67,96.654
1,cell1303_06_model_cm_0_52[0].dend[25],0.115,-85.7317,-77.5468,-74.1344,240.789,1891.92,2302.59,270.462,144.081,117.066
0,cell1303_06_model_cm_0_52[0].dend[25],0.115,-85.7231,-77.1818,0,247.624,1945.6,0,270.462,144.081,117.066
1,cell1303_06_model_cm_0_52[0].dend[25],0.192,-85.7547,-76.3573,-73.1202,231.905,2266.74,2672.24,328.102,168.079,137.479
0,cell1303_06_model_cm_0_52[0].dend[25],0.192,-85.7472,-75.9526,0,238.387,2330.05,0,328.102,168.079,137.479
1,cell1303_06_model_cm_0_52[0].dend[25],0.269,-85.7712,-75.5097,-72.4474,224.381,2628.96,3030.44,384.286,186.097,157.891
0,cell1303_06_model_cm_0_52[0].dend[25],0.269,-85.7644,-75.0828,0,230.582,2701.58,0,384.286,186.097,157.891
1,cell1303_06_model_cm_0_52[0].dend[25],0.346,-85.7829,-74.8541,-71.9795,217.907,2982.75,3380.94,439.57,200.646,178.304
0,cell1303_06_model_cm_0_52[0].dend[25],0.346,-85.7765,-74.4163,0,223.881,3064.47,0,439.57,200.646,178.304
1,cell1303_06_model_cm_0_52[0].dend[25],0.423,-85.7914,-74.2416,-71.5952,212.249,3331.07,3726.34,494.499,214.172,198.716
0,cell1303_06_model_cm_0_52[0].dend[25],0.423,-85.7854,-73.7994,0,218.028,3421.71,0,494.499,214.172,198.716
1,cell1303_06_model_cm_0_52[0].dend[25],0.500,-85.7981,-73.5234,-71.1578,207.213,3675.83,4068.24,549.615,228.914,219.129
0,cell1303_06_model_cm_0_52[0].dend[25],0.500,-85.7923,-73.0749,0,212.818,3775.18,0,549.615,228.914,219.129
1,cell1303_06_model_cm_0_52[0].dend[25],0.577,-85.8035,-72.6082,-70.5163,202.63,4017.87,4407.21,605.461,246.742,239.541
0,cell1303_06_model_cm_0_52[0].dend[25],0.577,-85.7979,-72.1414,0,208.068,4125.62,0,605.461,246.742,239.541
1,cell1303_06_model_cm_0_52[0].dend[25],0.654,-85.8082,-71.4918,-69.5808,198.337,4356.86,4742.64,662.589,269.027,259.954
0,cell1303_06_model_cm_0_52[0].dend[25],0.654,-85.8028,-70.9923,0,203.606,4472.5,0,662.589,269.027,259.954
1,cell1303_06_model_cm_0_52[0].dend[25],0.731,-85.8125,-70.2059,-68.3658,194.173,4691.11,5072.53,721.562,296.627,280.366
0,cell1303_06_model_cm_0_52[0].dend[25],0.731,-85.8073,-69.6635,0,199.256,4813.82,0,721.562,296.627,280.366
1,cell1303_06_model_cm_0_52[0].dend[25],0.808,-85.8168,-68.7813,-66.9192,189.973,5017.46,5393.4,782.963,330.008,300.779
0,cell1303_06_model_cm_0_52[0].dend[25],0.808,-85.8117,-68.1885,0,194.844,5146.01,0,782.963,330.008,300.779
1,cell1303_06_model_cm_0_52[0].dend[25],0.885,-85.8211,-67.2381,-65.281,185.586,5331.58,5700.69,847.397,369.458,321.191
0,cell1303_06_model_cm_0_52[0].dend[25],0.885,-85.8164,-66.5914,0,190.209,5464.28,0,847.397,369.458,321.191
1,cell1303_06_model_cm_0_52[0].dend[25],0.962,-85.8258,-65.5855,-63.4754,180.908,5629.09,5989.8,915.5,415.351,341.603
0,cell1303_06_model_cm_0_52[0].dend[25],0.962,-85.8213,-64.8832,0,185.245,5763.9,0,915.5,415.351,341.603
1,cell1303_06_model_cm_0_52[0].dend[25],1.000,-85.8283,-64.7227,-62.5083,178.376,5770.03,6125.69,951.722,441.209,351.81
0,cell1303_06_model_cm_0_52[0].dend[25],1.000,-85.824,-63.9943,0,182.552,5904.99,0,951.722,441.209,351.81
1,cell1303_06_model_cm_0_52[0].dend[26],0.167,-85.7097,-79.807,-76.1477,247.97,1424.99,1844.5,199.497,101.273,95.4098
0,cell1303_06_model_cm_0_52[0].dend[26],0.167,-85.6997,-79.5289,0,255.215,1466.61,0,199.497,101.273,95.4098
1,cell1303_06_model_cm_0_52[0].dend[26],0.500,-85.7586,-79.3025,-75.6864,230.4,1662.03,2079.05,234.023,110.563,113.334
0,cell1303_06_model_cm_0_52[0].dend[26],0.500,-85.7508,-79.0053,0,237.085,1710.24,0,234.023,110.563,113.334
1,cell1303_06_model_cm_0_52[0].dend[26],0.833,-85.7973,-79.5399,-76.0555,214.764,1867.79,2284.83,262.939,108.06,131.258
0,cell1303_06_model_cm_0_52[0].dend[26],0.833,-85.791,-79.2636,0,221.015,1922.13,0,262.939,108.06,131.258
1,cell1303_06_model_cm_0_52[0].dend[26],1.000,-85.8123,-79.8283,-76.4947,207.57,1961.09,2378.99,275.494,103.683,140.22
0,cell1303_06_model_cm_0_52[0].dend[26],1.000,-85.8065,-79.5734,0,213.642,2018.43,0,275.494,103.683,140.22
1,cell1303_06_model_cm_0_52[0].dend[27],0.056,-85.8185,-78.8328,-75.4899,203.045,2168.43,2582.26,307.581,121.535,151.25
0,cell1303_06_model_cm_0_52[0].dend[27],0.056,-85.8131,-78.5342,0,208.905,2230.96,0,307.581,121.535,151.25
1,cell1303_06_model_cm_0_52[0].dend[27],0.167,-85.8281,-77.1482,-73.9273,195.31,2573.08,2979.98,371.125,154.167,173.311
0,cell1303_06_model_cm_0_52[0].dend[27],0.167,-85.8231,-76.7852,0,200.821,2645.63,0,371.125,154.167,173.311
1,cell1303_06_model_cm_0_52[0].dend[27],0.278,-85.8352,-75.792,-72.8145,188.899,2967.21,3368.51,433.908,183.68,195.371
0,cell1303_06_model_cm_0_52[0].dend[27],0.278,-85.8305,-75.3905,0,194.138,3049.45,0,433.908,183.68,195.371
1,cell1303_06_model_cm_0_52[0].dend[27],0.389,-85.8408,-74.4972,-71.8542,183.442,3354.7,3751.04,496.655,212.836,217.432
0,cell1303_06_model_cm_0_52[0].dend[27],0.389,-85.8362,-74.0668,0,188.457,3446.34,0,496.655,212.836,217.432
1,cell1303_06_model_cm_0_52[0].dend[27],0.500,-85.8454,-73.0617,-70.7434,178.636,3737.12,4128.61,560.088,244.275,239.493
0,cell1303_06_model_cm_0_52[0].dend[27],0.500,-85.841,-72.5934,0,183.45,3837.74,0,560.088,244.275,239.493
1,cell1303_06_model_cm_0_52[0].dend[27],0.611,-85.8494,-71.4436,-69.325,174.219,4113.9,4500.13,624.94,279.905,261.554
0,cell1303_06_model_cm_0_52[0].dend[27],0.611,-85.8453,-70.9237,0,178.835,4222.81,0,624.94,279.905,261.554
1,cell1303_06_model_cm_0_52[0].dend[27],0.722,-85.8533,-69.6781,-67.6291,169.949,4482.35,4862.4,691.958,320.844,283.614
0,cell1303_06_model_cm_0_52[0].dend[27],0.722,-85.8493,-69.0965,0,174.352,4598.38,0,691.958,320.844,283.614
1,cell1303_06_model_cm_0_52[0].dend[27],0.833,-85.8571,-67.8104,-65.7297,165.615,4837.89,5210.41,761.913,367.693,305.675
0,cell1303_06_model_cm_0_52[0].dend[27],0.833,-85.8533,-67.1646,0,169.776,4959.32,0,761.913,367.693,305.675
1,cell1303_06_model_cm_0_52[0].dend[27],0.944,-85.8611,-65.8714,-63.6804,161.063,5175.33,5538.67,835.613,420.976,327.736
0,cell1303_06_model_cm_0_52[0].dend[27],0.944,-85.8576,-65.1635,0,164.947,5299.99,0,835.613,420.976,327.736
1,cell1303_06_model_cm_0_52[0].dend[27],1.000,-85.8633,-64.8823,-62.5989,158.613,5335.53,5693.35,874.76,450.642,338.766
0,cell1303_06_model_cm_0_52[0].dend[27],1.000,-85.8599,-64.1471,0,162.342,5460.83,0,874.76,450.642,338.766
1,cell1303_06_model_cm_0_52[0].dend[28],0.500,-85.8229,-79.5513,-76.2796,201.338,2075.04,2491.81,292.277,109.142,149.343
0,cell1303_06_model_cm_0_52[0].dend[28],0.500,-85.8176,-79.2882,0,207.209,2135.52,0,292.277,109.142,149.343
1,cell1303_06_model_cm_0_52[0].dend[28],1.000,-85.8325,-79.3437,-76.1821,195.526,2185.09,2601.13,308.302,113.299,158.466
0,cell1303_06_model_cm_0_52[0].dend[28],1.000,-85.8274,-79.0762,0,201.221,2248.69,0,308.302,113.299,158.466
1,cell1303_06_model_cm_0_52[0].dend[29],0.100,-85.8355,-78.1168,-75.0298,192.146,2387.52,2798.89,340.652,137.956,168.693
0,cell1303_06_model_cm_0_52[0].dend[29],0.100,-85.8307,-77.8011,0,197.653,2455.9,0,340.652,137.956,168.693
1,cell1303_06_model_cm_0_52[0].dend[29],0.300,-85.8409,-75.6358,-72.7402,186.125,2783.84,3186.28,405.948,189.692,189.147
0,cell1303_06_model_cm_0_52[0].dend[29],0.300,-85.8364,-75.2247,0,191.296,2861.13,0,405.948,189.692,189.147
1,cell1303_06_model_cm_0_52[0].dend[29],0.500,-85.8457,-73.1191,-70.368,180.755,3167.8,3561.56,472.069,244.205,209.602
0,cell1303_06_model_cm_0_52[0].dend[29],0.500,-85.8414,-72.6112,0,185.621,3253.01,0,472.069,244.205,209.602
1,cell1303_06_model_cm_0_52[0].dend[29],0.700,-85.8501,-70.5848,-67.8977,175.726,3538.63,3923.36,539.671,301.816,230.056
0,cell1303_06_model_cm_0_52[0].dend[29],0.700,-85.8461,-69.9809,0,180.292,3630.5,0,539.671,301.816,230.056
1,cell1303_06_model_cm_0_52[0].dend[29],0.900,-85.8544,-68.078,-65.3879,170.812,3894.32,4269.24,609.423,362.915,250.511
0,cell1303_06_model_cm_0_52[0].dend[29],0.900,-85.8507,-67.3864,0,175.072,3991.34,0,609.423,362.915,250.511
1,cell1303_06_model_cm_0_52[0].dend[29],1.000,-85.8566,-66.8481,-64.1263,168.32,4066.2,4435.66,645.719,395.204,260.738
0,cell1303_06_model_cm_0_52[0].dend[29],1.000,-85.853,-66.1196,0,172.419,4165.15,0,645.719,395.204,260.738
1,cell1303_06_model_cm_0_52[0].dend[30],0.100,-85.8404,-78.9104,-75.6217,190.487,2295.71,2709.79,325.427,120.298,167.066
0,cell1303_06_model_cm_0_52[0].dend[30],0.100,-85.8356,-78.6194,0,195.995,2362.05,0,325.427,120.298,167.066
1,cell1303_06_model_cm_0_52[0].dend[30],0.300,-85.8542,-78.2017,-74.8026,181.311,2507.01,2918.19,357.854,130.731,184.265
0,cell1303_06_model_cm_0_52[0].dend[30],0.300,-85.8499,-77.8729,0,186.501,2578.73,0,357.854,130.731,184.265
1,cell1303_06_model_cm_0_52[0].dend[30],0.500,-85.8654,-77.8753,-74.481,173.173,2706.5,3116.22,387.68,134.913,201.465
0,cell1303_06_model_cm_0_52[0].dend[30],0.500,-85.8615,-77.5322,0,178.111,2783.61,0,387.68,134.913,201.465
1,cell1303_06_model_cm_0_52[0].dend[30],0.700,-85.8743,-77.9497,-74.647,165.937,2897.3,3306.9,415.113,132.852,218.665
0,cell1303_06_model_cm_0_52[0].dend[30],0.700,-85.8706,-77.6175,0,170.678,2980.01,0,415.113,132.852,218.665
1,cell1303_06_model_cm_0_52[0].dend[30],0.900,-85.8813,-78.2691,-75.2168,159.503,3082.33,3493.1,440.346,126.123,235.864
0,cell1303_06_model_cm_0_52[0].dend[30],0.900,-85.8778,-77.965,0,164.093,3170.96,0,440.346,126.123,235.864
1,cell1303_06_model_cm_0_52[0].dend[30],1.000,-85.8842,-78.425,-75.5749,156.56,3174.2,3585.95,452.391,122.15,244.464
0,cell1303_06_model_cm_0_52[0].dend[30],1.000,-85.8808,-78.1344,0,161.091,3265.97,0,452.391,122.15,244.464
